snomedctdescriptionid,snomedctconceptid
72982101000001117,21934211000001102
72982201000001112,21934411000001103
72982301000001115,21934411000001103
72982401000001111,21934611000001100
72982501000001110,21934611000001100
72982601000001114,21934911000001106
72982701000001116,21934911000001106
73055701000001118,22018011000001101
73055801000001110,22018011000001101
73074101000001115,22018211000001106
73074201000001110,22018211000001106
73296601000001117,5367111000001104
73299701000001116,5367311000001102
74309001000001114,22627311000001101
74309201000001115,22627511000001107
74309401000001116,22627711000001102
74342801000001118,22627411000001108
74343001000001115,22627611000001106
74343201000001114,22627811000001105
77393501000001110,23707311000001108
77393601000001114,23707311000001108
77393701000001116,23707511000001102
77393801000001113,23707511000001102
77402501000001111,23681911000001109
77402601000001110,23681911000001109
77402701000001117,23681611000001103
77402801000001114,23681611000001103
77442601000001118,23881511000001106
77442801000001119,23881711000001101
77443001000001116,23881911000001104
77465001000001114,23881611000001105
77465201000001115,23881811000001109
77465401000001116,23882011000001106
77765501000001112,23973711000001103
77765601000001111,23973711000001103
77765701000001118,23973911000001101
77765801000001110,23973911000001101
77771901000001112,23981411000001102
77772001000001116,23981411000001102
77772101000001115,23981611000001104
77772201000001110,23981611000001104
78025101000001116,23973811000001106
78025201000001111,23973811000001106
78025301000001119,23974011000001103
78025401000001110,23974011000001103
78031901000001118,23981511000001103
78032001000001114,23981511000001103
78032101000001110,23981711000001108
78032201000001115,23981711000001108
78070501000001116,22627711000001102
78073501000001111,23881611000001105
78105101000001116,22627311000001101
78105201000001111,22627511000001107
78105301000001119,22627811000001105
78107801000001118,23882011000001106
78214301000001118,23881511000001106
78251801000001118,23881811000001109
78251901000001112,23881911000001104
78286101000001114,22627611000001106
78321101000001117,22627411000001108
78324201000001114,23881711000001101
78803901000001111,8317811000001102
78812101000001115,8325911000001108
78812201000001110,8328811000001107
78819101000001113,8317111000001109
78828201000001116,19595211000001109
78828901000001114,20429111000001103
78829001000001116,20429311000001101
78843901000001117,19595511000001107
78849201000001112,8317011000001108
78849301000001115,8326311000001102
78856401000001117,8317611000001101
78856501000001118,8328611000001108
80323901000001117,12170301000001100
80324101000001118,12170501000001107
80510301000001117,12170301000001100
80510501000001112,12170501000001107
91124801000001113,1357811000001101
91129101000001116,1446011000001103
91134101000001115,1439811000001102
92950401000001116,29778211000001107
92950501000001117,29778211000001107
92950601000001118,29778411000001106
92950701000001111,29778411000001106
92950801000001119,29778611000001109
92950901000001113,29778611000001109
92988801000001112,29778311000001104
92988901000001118,29778311000001104
92989001000001111,29778511000001105
92989101000001112,29778511000001105
92989201000001117,29778711000001100
92989301000001114,29778711000001100
93026201000001117,29848511000001106
93026301000001114,29848511000001106
93026401000001118,29848711000001101
93026501000001119,29848711000001101
93026601000001115,29848911000001104
93026701000001113,29848911000001104
93026801000001116,29849111000001109
93026901000001110,29849111000001109
93041001000001117,29848611000001105
93041101000001116,29848611000001105
93041201000001111,29848811000001109
93041301000001119,29848811000001109
93041401000001110,29849011000001108
93041501000001114,29849011000001108
93041601000001113,29849211000001103
93041701000001115,29849211000001103
93892301000001115,30124611000001107
93892401000001111,30124611000001107
93892501000001110,30124811000001106
93892601000001114,30124811000001106
93892701000001116,30125011000001101
93892801000001113,30125011000001101
93892901000001119,30125211000001106
93893001000001111,30125211000001106
93924501000001115,30124711000001103
93924601000001116,30124711000001103
93924701000001114,30124911000001101
93924801000001117,30124911000001101
93924901000001111,30125111000001100
93925001000001111,30125111000001100
93925101000001112,30125311000001103
93925201000001117,30125311000001103
100544401000001114,32926111000001104
100544501000001113,32926111000001104
100573001000001117,32926311000001102
100573101000001116,32926311000001102
100604201000001110,8461811000001100
100609401000001113,8461911000001105
101445501000001113,33577411000001105
101445601000001112,33577411000001105
101466701000001115,33577511000001109
101466801000001112,33577511000001109
101478101000001113,8459111000001102
101482901000001115,8459311000001100
103424501000001119,1345011000001103
107269101000001114,35547011000001109
107269201000001119,35547011000001109
107269901000001112,35548711000001107
107270001000001111,35548711000001107
107371901000001114,35547311000001107
107372001000001118,35547311000001107
107372501000001110,35548811000001104
107372601000001114,35548811000001104
107395101000001119,35489111000001102
107395201000001114,35489111000001102
107395901000001116,35578311000001107
107396001000001113,35578311000001107
107399501000001110,35578211000001104
107399601000001114,35578211000001104
107399701000001116,35578411000001100
107399801000001113,35578411000001100
108313801000001115,377353009
108313901000001114,377369002
108314001000001112,377370001
109528901000001110,35726411000001101
109529001000001117,35726411000001101
109529101000001116,35726611000001103
109529201000001111,35726611000001103
109532101000001112,35726511000001102
109532201000001117,35726511000001102
109532301000001114,35726711000001107
109532401000001118,35726711000001107
110021701000001119,15970111000001101
110025901000001115,15970611000001109
110027301000001113,15969311000001102
110027401000001117,15969511000001108
110032101000001112,15969711000001103
110032201000001117,15970711000001100
110034201000001110,15969611000001107
110034301000001118,15970011000001102
111322201000001112,36326411000001100
111322301000001115,36326411000001100
111322401000001111,36327011000001107
111322501000001110,36327011000001107
111338001000001117,36326711000001106
111338101000001116,36326711000001106
111338201000001111,36327111000001108
111338301000001119,36327111000001108
111593601000001113,36467711000001105
111593701000001115,36467711000001105
111593801000001112,36467911000001107
111593901000001118,36467911000001107
111600001000001117,36467811000001102
111600101000001116,36467811000001102
111600201000001111,36468011000001109
111600301000001119,36468011000001109
112508901000001114,36609411000001107
112509001000001116,36609411000001107
112509101000001115,36610011000001109
112509201000001110,36610011000001109
112546301000001115,36609511000001106
112546401000001111,36609511000001106
112546501000001110,36610211000001104
112546601000001114,36610211000001104
112581301000001118,36739211000001105
112581401000001114,36739211000001105
112581501000001113,36739811000001106
112581601000001112,36739811000001106
112581701000001119,36740411000001103
112581801000001111,36740411000001103
112604501000001115,36739611000001107
112604601000001116,36739611000001107
112604701000001114,36740111000001108
112604801000001117,36740111000001108
112604901000001111,36740711000001109
112605001000001111,36740711000001109
