snomedctdescriptionid,snomedctconceptid
66556301000001117,19630911000001108
66556401000001113,19630911000001108
66556501000001112,19631111000001104
66556601000001111,19631111000001104
66556701000001118,19631311000001102
66556801000001110,19631311000001102
66556901000001116,19631511000001108
66557001000001117,19631511000001108
66557101000001116,19631711000001103
66557201000001111,19631711000001103
66557301000001119,19631911000001101
66557401000001110,19631911000001101
66557501000001114,19632111000001109
66557601000001113,19632111000001109
66557701000001115,19632311000001106
66557801000001112,19632311000001106
66559901000001114,19682111000001104
66560001000001111,19682111000001104
66560101000001112,19682311000001102
66560201000001117,19682311000001102
66560301000001114,19682511000001108
66560401000001118,19682511000001108
66560701000001113,19682811000001106
66560801000001116,19682811000001106
66560901000001110,19683111000001105
66561001000001118,19683111000001105
66563101000001116,19687511000001106
66563201000001111,19687511000001106
66563301000001119,19687711000001101
66563401000001110,19687711000001101
66563501000001114,19687911000001104
66563601000001113,19687911000001104
66563701000001115,19688111000001101
66563801000001112,19688111000001101
66563901000001118,19688311000001104
66564001000001115,19688311000001104
66564101000001119,19688511000001105
66564201000001114,19688511000001105
66564301000001117,19688711000001100
66564401000001113,19688711000001100
66572701000001115,19631011000001100
66572801000001112,19631011000001100
66572901000001118,19631211000001105
66573001000001110,19631211000001105
66573101000001111,19631411000001109
66573201000001116,19631411000001109
66573301000001113,19631611000001107
66573401000001117,19631611000001107
66573501000001118,19631811000001106
66573601000001119,19631811000001106
66573701000001112,19632011000001108
66573801000001115,19632011000001108
66573901000001114,19632211000001103
66574001000001112,19632211000001103
66574101000001113,19632411000001104
66574201000001118,19632411000001104
66576501000001110,19682211000001105
66576601000001114,19682211000001105
66576701000001116,19682411000001109
66576801000001113,19682411000001109
66576901000001119,19682611000001107
66577001000001115,19682611000001107
66577101000001119,19682911000001101
66577201000001114,19682911000001101
66577501000001112,19683311000001107
66577601000001111,19683311000001107
66580501000001116,19687611000001105
66580601000001117,19687611000001105
66580701000001110,19687811000001109
66580801000001118,19687811000001109
66580901000001112,19688011000001102
66581001000001115,19688011000001102
66581101000001119,19688211000001107
66581201000001114,19688211000001107
66581301000001117,19688411000001106
66581401000001113,19688411000001106
66581501000001112,19688611000001109
66581601000001111,19688611000001109
66581701000001118,19688811000001108
66581801000001110,19688811000001108
66665701000001113,19723911000001105
66665801000001116,19723911000001105
66665901000001110,19724211000001103
66666001000001118,19724211000001103
66666101000001117,19724411000001104
66666201000001112,19724411000001104
66688101000001116,19724011000001108
66688201000001111,19724011000001108
66688301000001119,19724311000001106
66688401000001110,19724311000001106
66688501000001114,19724511000001100
66688601000001113,19724511000001100
66824701000001111,19795611000001105
66824801000001119,19795611000001105
66824901000001113,19795811000001109
66825001000001113,19795811000001109
66825501000001116,19796611000001100
66825601000001117,19796611000001100
66825701000001110,19796811000001101
66825801000001118,19796811000001101
66825901000001112,19797011000001105
66826001000001115,19797011000001105
66826101000001119,19797211000001100
66826201000001114,19797211000001100
66826301000001117,19797411000001101
66826401000001113,19797411000001101
66826501000001112,19797611000001103
66826601000001111,19797611000001103
66827901000001118,19803111000001103
66828001000001116,19803111000001103
66828101000001115,19803311000001101
66828201000001110,19803311000001101
66828301000001118,19803511000001107
66828401000001114,19803511000001107
66828501000001113,19803711000001102
66828601000001112,19803711000001102
66828701000001119,19803911000001100
66828801000001111,19803911000001100
66828901000001117,19804111000001101
66829001000001110,19804111000001101
66829101000001111,19804311000001104
66829201000001116,19804311000001104
66829301000001113,19804511000001105
66829401000001117,19804511000001105
66837101000001118,19795711000001101
66837201000001113,19795711000001101
66837301000001116,19795911000001104
66837401000001112,19795911000001104
66837901000001115,19796711000001109
66838001000001118,19796711000001109
66838101000001117,19796911000001106
66838201000001112,19796911000001106
66838301000001115,19797111000001106
66838401000001111,19797111000001106
66838501000001110,19797311000001108
66838601000001114,19797311000001108
66838701000001116,19797511000001102
66838801000001113,19797511000001102
66838901000001119,19797711000001107
66839001000001112,19797711000001107
66840701000001119,19803211000001109
66840901000001117,19803411000001108
66841001000001114,19803411000001108
66841101000001110,19803611000001106
66841301000001112,19803811000001105
66841401000001116,19803811000001105
66841501000001117,19804011000001102
66841601000001118,19804011000001102
66841701000001111,19804211000001107
66841901000001113,19804411000001106
66842101000001116,19804611000001109
67068801000001119,19861711000001102
67068901000001113,19861711000001102
67069001000001115,19863511000001106
67069101000001119,19863511000001106
67070001000001117,19864611000001108
67070101000001116,19864611000001108
67082001000001113,19864411000001105
67082101000001114,19864411000001105
67082201000001119,19863411000001107
67082301000001111,19863411000001107
67082401000001115,19861611000001106
67082501000001116,19861611000001106
67086801000001117,19861811000001105
67086901000001111,19861811000001105
67087001000001110,19863611000001105
67087101000001111,19863611000001105
67088801000001116,19865511000001105
67088901000001110,19865511000001105
67104001000001114,375035005
67104801000001119,375034009
67307201000001116,20007411000001100
67315401000001110,20001611000001106
67377401000001110,11112601000001104
67653301000001116,11112601000001104
67912101000001117,20021211000001101
67912201000001112,20021211000001101
67912301000001115,20021411000001102
67912401000001111,20021411000001102
67912501000001110,20021711000001108
67912601000001114,20021711000001108
67912701000001116,20021911000001105
67912801000001113,20021911000001105
67912901000001119,20022111000001102
67913001000001111,20022111000001102
67913101000001112,20022311000001100
67913201000001117,20022311000001100
67913301000001114,20022511000001106
67913401000001118,20022511000001106
67913501000001119,20022711000001101
67913601000001115,20022711000001101
67934101000001116,20021311000001109
67934201000001111,20021311000001109
67934301000001119,20021511000001103
67934401000001110,20021511000001103
67934501000001114,20021811000001100
67934601000001113,20021811000001100
67934701000001115,20022011000001103
67934801000001112,20022011000001103
67934901000001118,20022211000001108
67935001000001118,20022211000001108
67935101000001117,20022411000001107
67935201000001112,20022411000001107
67935301000001115,20022611000001105
67935401000001111,20022611000001105
67935501000001110,20022811000001109
67935601000001114,20022811000001109
67964601000001116,20102611000001105
67964701000001114,20102611000001105
67998601000001112,20102811000001109
67998701000001119,20102811000001109
68414601000001110,20308011000001106
68414701000001117,20308011000001106
68414801000001114,20308411000001102
68414901000001115,20308411000001102
68415001000001115,20308611000001104
68415101000001119,20308611000001104
68415201000001114,20308811000001100
68415301000001117,20308811000001100
68415601000001111,20309411000001105
68415701000001118,20309411000001105
68428201000001114,20308311000001109
68428301000001117,20308311000001109
68428401000001113,20308511000001103
68428501000001112,20308511000001103
68428601000001111,20308711000001108
68428701000001118,20308711000001108
68428801000001110,20308911000001105
68428901000001116,20308911000001105
68429601000001118,20309511000001109
68429701000001111,20309511000001109
68988301000001110,20476011000001106
68988401000001119,20476011000001106
68988501000001115,20476311000001109
68988601000001116,20476311000001109
68988701000001114,20476511000001103
68988801000001117,20476511000001103
68988901000001111,20476711000001108
68989001000001118,20476711000001108
69061901000001111,20476111000001107
69062001000001115,20476111000001107
69062101000001119,20476211000001101
69062201000001114,20476211000001101
69062301000001117,20476411000001102
69062401000001113,20476411000001102
69062501000001112,20476611000001104
69062601000001111,20476611000001104
69062701000001118,20476811000001100
69062801000001110,20476811000001100
69102601000001116,20483511000001102
69102701000001114,20483511000001102
69102801000001117,20483811000001104
69102901000001111,20483811000001104
69103001000001119,20484011000001107
69103101000001118,20484011000001107
69103201000001113,20484211000001102
69103301000001116,20484211000001102
69108201000001116,20483611000001103
69108301000001113,20483611000001103
69108401000001117,20483711000001107
69108501000001118,20483711000001107
69108601000001119,20483911000001109
69108701000001112,20483911000001109
69108801000001115,20484111000001108
69108901000001114,20484111000001108
69109001000001116,20484311000001105
69109101000001115,20484311000001105
69124401000001116,20493511000001101
69124501000001117,20493511000001101
69125201000001119,20495511000001102
69125301000001111,20495511000001102
69125401000001115,20495911000001109
69125501000001116,20495911000001109
69125801000001118,20496211000001106
69125901000001112,20496211000001106
69126401000001113,20497111000001102
69126501000001112,20497111000001102
69130001000001115,20508711000001105
69130101000001119,20508711000001105
69130201000001114,20508911000001107
69130301000001117,20508911000001107
69130401000001113,20509211000001108
69130501000001112,20509211000001108
69130601000001111,20509411000001107
69130701000001118,20509411000001107
69131001000001113,20509711000001101
69131101000001114,20509711000001101
69153201000001119,20493611000001102
69153301000001111,20493611000001102
69154001000001110,20495611000001103
69154101000001111,20495611000001103
69154401000001117,20495811000001104
69154601000001119,20496011000001101
69155001000001114,20496511000001109
69155601000001118,20497411000001107
69161601000001110,20508811000001102
69161701000001117,20508811000001102
69161801000001114,20509011000001103
69161901000001115,20509011000001103
69162001000001111,20509111000001102
69162101000001112,20509111000001102
69162201000001117,20509311000001100
69162301000001114,20509311000001100
69162401000001118,20509611000001105
69162501000001119,20509611000001105
69162601000001115,20509811000001109
69162701000001113,20509811000001109
69232901000001119,20568211000001102
69233001000001111,20568211000001102
69233101000001112,20568411000001103
69233201000001117,20568411000001103
69233301000001114,20568711000001109
69233401000001118,20568711000001109
69233501000001119,20568911000001106
69233601000001115,20568911000001106
69235101000001113,20571411000001104
69235201000001118,20571411000001104
69235301000001110,20571811000001102
69235401000001119,20571811000001102
69235701000001114,20572111000001104
69235801000001117,20572111000001104
69257301000001117,20568311000001105
69257401000001113,20568311000001105
69257501000001112,20568511000001104
69257601000001111,20568511000001104
69257701000001118,20568611000001100
69257801000001110,20568611000001100
69257901000001116,20568811000001101
69258001000001119,20568811000001101
69258101000001118,20569011000001102
69258201000001113,20569011000001102
69260101000001110,20571511000001100
69260201000001115,20571511000001100
69260301000001112,20571911000001107
69260401000001116,20571911000001107
69260701000001111,20572311000001102
69260801000001119,20572311000001102
69300201000001111,20595811000001108
69300301000001119,20595811000001108
69333601000001112,20595911000001103
69333701000001119,20595911000001103
69732501000001116,20942611000001104
69732601000001117,20942611000001104
70039901000001117,20942711000001108
70040001000001112,20942711000001108
70122501000001113,11403701000001103
70177801000001113,11403701000001103
70335601000001113,21033711000001102
70335701000001115,21033711000001102
70337201000001119,21036211000001102
70337301000001111,21036211000001102
70338001000001114,21037511000001102
70338101000001110,21037511000001102
70341801000001113,21037911000001109
70341901000001119,21037911000001109
70342001000001110,21037711000001107
70342101000001111,21037711000001107
70342401000001117,21037011000001105
70342501000001118,21037011000001105
70343001000001117,21035211000001108
70343101000001116,21035211000001108
70343601000001113,21034211000001107
70343701000001115,21034211000001107
70403201000001111,21033911000001100
70403301000001119,21033911000001100
70403801000001112,21034811000001108
70403901000001118,21034811000001108
70404401000001113,21035411000001107
70404501000001112,21035411000001107
70405201000001110,21036411000001103
70405301000001118,21036411000001103
70405601000001112,21036711000001109
70405701000001119,21036711000001109
70406201000001115,21037411000001101
70406301000001112,21037411000001101
70406401000001116,21037611000001103
70406501000001117,21037611000001103
70406601000001118,21037811000001104
70406701000001111,21037811000001104
70406801000001119,21038011000001106
70406901000001113,21038011000001106
70487201000001119,21100511000001103
70487301000001111,21100511000001103
70499401000001114,21100611000001104
70499501000001113,21100611000001104
70512501000001112,21014811000001103
70512601000001111,21014811000001103
70512701000001118,21015011000001108
70512801000001110,21015011000001108
70512901000001116,21023811000001107
70513001000001113,21023811000001107
70513101000001114,21111211000001105
70513201000001119,21111211000001105
70513301000001111,21112911000001107
70513401000001115,21112911000001107
70513501000001116,21113111000001103
70513601000001117,21113111000001103
70513901000001112,21122811000001107
70514001000001110,21122811000001107
70514101000001111,21123311000001108
70514201000001116,21123311000001108
70514301000001113,21123811000001104
70514401000001117,21123811000001104
70525501000001114,21014911000001108
70525601000001113,21014911000001108
70525701000001115,21015111000001109
70525801000001112,21015111000001109
70525901000001118,21023911000001102
70526001000001110,21023911000001102
70526101000001111,21111311000001102
70526201000001116,21111311000001102
70526301000001113,21113011000001104
70526401000001117,21113011000001104
70526501000001118,21113211000001109
70526601000001119,21113211000001109
70526901000001114,21123011000001105
70527001000001113,21123011000001105
70527101000001114,21123511000001102
70527201000001119,21123511000001102
70527301000001111,21124111000001108
70527401000001115,21124111000001108
70693901000001118,21204311000001103
70694001000001115,21204311000001103
70880001000001115,21219011000001103
70880101000001119,21219011000001103
70880201000001114,21219211000001108
70880301000001117,21219211000001108
70880401000001113,21219411000001107
70880501000001112,21219411000001107
70881601000001117,21228311000001102
70881701000001110,21228311000001102
70881801000001118,21228511000001108
70881901000001112,21228511000001108
70883401000001116,21230511000001107
70883501000001117,21230511000001107
70883601000001118,21230711000001102
70883701000001111,21230711000001102
70893401000001115,21219111000001102
70893501000001116,21219111000001102
70893601000001117,21219311000001100
70893701000001110,21219311000001100
70893801000001118,21219511000001106
70893901000001112,21219511000001106
70895401000001116,21228411000001109
70895501000001117,21228411000001109
70895601000001118,21228611000001107
70895701000001111,21228611000001107
70897601000001114,21230611000001106
70897801000001113,21230811000001105
71162401000001112,447064008
71614701000001113,21623611000001102
71614801000001116,21623611000001102
71615101000001111,21624111000001107
71615201000001116,21624111000001107
71615301000001113,21624311000001109
71615401000001117,21624311000001109
71633301000001119,21624011000001106
71633401000001110,21624011000001106
71633501000001114,21624211000001101
71633601000001113,21624211000001101
71633701000001115,21624411000001102
71633801000001112,21624411000001102
72701401000001113,21788511000001108
72701501000001112,21788511000001108
72701601000001111,21788711000001103
72701701000001118,21788711000001103
72701801000001110,21789211000001100
72701901000001116,21789211000001100
72702001000001112,21789411000001101
72702101000001113,21789411000001101
72702201000001118,21789711000001107
72702301000001110,21789711000001107
72718201000001119,21812711000001102
72718301000001111,21812711000001102
72718401000001115,21812911000001100
72718501000001116,21812911000001100
72718601000001117,21813311000001106
72718701000001110,21813311000001106
72718801000001118,21813511000001100
72718901000001112,21813511000001100
72719001000001119,21813711000001105
72719101000001118,21813711000001105
72779201000001115,21908511000001103
72779301000001112,21908511000001103
72779401000001116,21908711000001108
72779501000001117,21908711000001108
72779801000001119,21909011000001101
72779901000001113,21909011000001101
72780201000001115,21909411000001105
72780301000001112,21909411000001105
72780401000001116,21909811000001107
72780501000001117,21909811000001107
72780601000001118,21910011000001107
72780701000001111,21910011000001107
72780801000001119,21910211000001102
72780901000001113,21910211000001102
72786601000001116,21923411000001104
72786701000001114,21923411000001104
72786801000001117,21923611000001101
72786901000001111,21923611000001101
72787001000001110,21923911000001107
72787101000001111,21923911000001107
72868801000001116,21788611000001107
72868901000001110,21788611000001107
72869001000001117,21788911000001101
72869101000001116,21788911000001101
72869201000001111,21789311000001108
72869301000001119,21789311000001108
72869401000001110,21789611000001103
72869501000001114,21789611000001103
72869601000001113,21789811000001104
72869701000001115,21789811000001104
72889201000001113,21812811000001105
72889301000001116,21812811000001105
72889401000001112,21813111000001109
72889501000001111,21813111000001109
72889601000001110,21813211000001103
72889701000001117,21813211000001103
72889801000001114,21813411000001104
72889901000001115,21813411000001104
72890001000001112,21813611000001101
72890101000001113,21813611000001101
72890201000001118,21813811000001102
72890301000001110,21813811000001102
72963401000001115,21908611000001104
72963501000001116,21908611000001104
72963601000001117,21908811000001100
72963701000001110,21908811000001100
72964001000001110,21909211000001106
72964101000001111,21909211000001106
72964201000001116,21909511000001109
72964301000001113,21909511000001109
72964401000001117,21909611000001108
72964501000001118,21909611000001108
72964801000001115,21909911000001102
72964901000001114,21909911000001102
72965001000001114,21910111000001108
72965101000001110,21910111000001108
72965201000001115,21910311000001105
72965301000001112,21910311000001105
72972801000001118,21923511000001100
72972901000001112,21923511000001100
72973001000001115,21923811000001102
72973101000001119,21923811000001102
72973201000001114,21924011000001105
72973301000001117,21924011000001105
73012401000001112,21992611000001103
73012501000001111,21992611000001103
73012601000001110,21992811000001104
73012701000001117,21992811000001104
73012801000001114,21993011000001101
73012901000001115,21993011000001101
73013001000001112,21993211000001106
73013101000001113,21993211000001106
73036801000001117,21992711000001107
73036901000001111,21992711000001107
73037001000001110,21992911000001109
73037101000001111,21992911000001109
73037201000001116,21993111000001100
73037301000001113,21993111000001100
73037401000001117,21993311000001103
73037501000001118,21993311000001103
73629101000001113,22336711000001109
73629201000001118,22336711000001109
73629301000001110,22336911000001106
73629401000001119,22336911000001106
73629501000001115,22337111000001106
73629601000001116,22337111000001106
73630301000001119,22338011000001106
73630401000001110,22338011000001106
73630501000001114,22338211000001101
73630601000001113,22338211000001101
73630701000001115,22338411000001102
73630801000001112,22338411000001102
73653701000001112,22336811000001101
73653801000001115,22336811000001101
73653901000001114,22337011000001105
73654001000001112,22337011000001105
73654101000001113,22337211000001100
73654201000001118,22337211000001100
73655101000001112,22338111000001107
73655201000001117,22338111000001107
73655301000001114,22338311000001109
73655401000001118,22338311000001109
73655501000001119,22338511000001103
73655601000001115,22338511000001103
74308001000001115,22626011000001102
74308201000001114,22626311000001104
74308401000001113,22626511000001105
74308601000001111,22626711000001100
74308801000001110,22627111000001103
74341601000001112,22626211000001107
74341801000001111,22626411000001106
74342001000001113,22626611000001109
74342201000001119,22626911000001103
74342401000001115,22627011000001104
74342601000001117,22627211000001109
74350601000001115,13840711000001102
74350701000001113,13840411000001108
74351001000001118,13840211000001109
74351301000001115,13840611000001106
74507401000001112,10201811000001104
75487701000001118,22942111000001102
75487801000001110,22942111000001102
75487901000001116,22944511000001101
75488001000001119,22944511000001101
75488101000001118,22944911000001108
75488201000001113,22944911000001108
75488301000001116,22945311000001106
75488401000001112,22945311000001106
75488501000001111,22945611000001101
75488601000001110,22945611000001101
75488701000001117,22946711000001102
75488801000001114,22946711000001102
75488901000001115,22947511000001109
75489001000001113,22947511000001109
75553701000001113,22942211000001108
75553801000001116,22942211000001108
75553901000001110,22944311000001107
75554001000001113,22944311000001107
75554101000001114,22944711000001106
75554201000001119,22944711000001106
75554301000001111,22945111000001109
75554401000001115,22945111000001109
75554501000001116,22945411000001104
75554601000001117,22945411000001104
75554701000001110,22945811000001102
75554801000001118,22945811000001102
75554901000001112,22946811000001105
75555001000001112,22946811000001105
75555101000001113,22947611000001108
75555201000001118,22947611000001108
76644401000001110,23310011000001106
76644501000001114,23310011000001106
76644601000001113,23310211000001101
76644701000001115,23310211000001101
76644801000001112,23310411000001102
76644901000001118,23310411000001102
76660001000001117,23310111000001107
76660101000001116,23310111000001107
76660201000001111,23310311000001109
76660301000001119,23310311000001109
76660401000001110,23310511000001103
76660501000001114,23310511000001103
76924701000001119,23478711000001106
76924801000001111,23478711000001106
76925101000001116,23479111000001103
76925201000001111,23479111000001103
76925501000001114,23479511000001107
76925601000001113,23479511000001107
76926301000001113,23480911000001100
76926401000001117,23480911000001100
76926501000001118,23481111000001109
76926601000001119,23481111000001109
76926701000001112,23481311000001106
76926801000001115,23481311000001106
76941701000001119,23478911000001108
76941801000001111,23478911000001108
76942101000001114,23479211000001109
76942201000001119,23479211000001109
76942501000001116,23479711000001102
76942601000001117,23479711000001102
76943501000001112,23481011000001108
76943601000001111,23481011000001108
76943701000001118,23481211000001103
76943801000001110,23481211000001103
76943901000001116,23481411000001104
76944001000001118,23481411000001104
76979501000001113,23597211000001103
76979601000001112,23597211000001103
76979701000001119,23597411000001104
76979801000001111,23597411000001104
76979901000001117,23597711000001105
76980001000001116,23597711000001105
77006701000001114,23597311000001106
77006801000001117,23597311000001106
77006901000001111,23597611000001101
77007001000001110,23597611000001101
77007101000001111,23597811000001102
77007201000001116,23597811000001102
77293501000001117,23665711000001106
77293601000001118,23665711000001106
77293701000001111,23665911000001108
77293801000001119,23665911000001108
77293901000001113,23666111000001104
77294001000001111,23666111000001104
77294101000001112,23666311000001102
77294201000001117,23666311000001102
77294301000001114,23666511000001108
77294401000001118,23666511000001108
77294501000001119,23666711000001103
77294601000001115,23666711000001103
77301101000001116,23665811000001103
77301201000001111,23665811000001103
77301301000001119,23666011000001100
77301401000001110,23666011000001100
77301501000001114,23666211000001105
77301601000001113,23666211000001105
77301701000001115,23666411000001109
77301801000001112,23666411000001109
77301901000001118,23666611000001107
77302001000001114,23666611000001107
77302101000001110,23666811000001106
77302201000001115,23666811000001106
77328701000001116,23646411000001104
77328801000001113,23646411000001104
77328901000001119,23646611000001101
77329001000001112,23646611000001101
77329101000001113,23646911000001107
77329201000001118,23646911000001107
77329301000001110,23647111000001107
77329401000001119,23647111000001107
77329501000001115,23647311000001109
77329601000001116,23647311000001109
77360701000001111,23646511000001100
77360801000001119,23646511000001100
77360901000001113,23646711000001105
77361001000001116,23646711000001105
77361101000001115,23646811000001102
77361201000001110,23646811000001102
77361301000001118,23647011000001106
77361401000001114,23647011000001106
77361501000001113,23647211000001101
77361601000001112,23647211000001101
77361701000001119,23647411000001102
77361801000001111,23647411000001102
77750101000001116,23954111000001100
77750201000001111,23954111000001100
77750301000001119,23954311000001103
77750401000001110,23954311000001103
77750501000001114,23954511000001109
77750601000001113,23954511000001109
77752301000001115,23956811000001100
77752501000001110,23957011000001109
77752901000001119,23957411000001100
77753001000001111,23957411000001100
77753101000001112,23957611000001102
77753201000001117,23957611000001102
77753301000001114,23957811000001103
77753401000001118,23957811000001103
78007901000001117,23954211000001106
78008001000001115,23954211000001106
78008101000001119,23954411000001105
78008201000001114,23954411000001105
78008301000001117,23954611000001108
78008401000001113,23954611000001108
78010701000001117,23956911000001105
78010901000001115,23957111000001105
78011101000001113,23957311000001107
78011301000001110,23957511000001101
78011401000001119,23957511000001101
78011501000001115,23957711000001106
78011601000001116,23957711000001106
78011701000001114,23957911000001108
78011801000001117,23957911000001108
78051201000001112,13916911000001104
78062901000001115,18623311000001100
78070301000001111,22626211000001107
78070401000001115,22626311000001104
78087001000001115,13925311000001101
78104901000001117,22626411000001106
78105001000001117,22627211000001109
78116101000001114,13840211000001109
78116201000001119,13840511000001107
78116301000001111,13840711000001102
78119301000001115,13916811000001109
78137601000001114,22626511000001105
78137701000001116,22627111000001103
78156301000001117,13966111000001101
78156401000001113,13966311000001104
78173401000001117,22626911000001103
78186101000001112,13840411000001108
78186201000001117,13840611000001106
78191401000001114,13916711000001101
78195401000001112,13965011000001106
78260901000001112,13840311000001101
78263901000001115,13916411000001107
78268701000001112,13965111000001107
78285901000001116,22626011000001102
78286001000001113,22626711000001100
78300801000001111,13916511000001106
78300901000001117,13916611000001105
78301901000001113,13925411000001108
78320901000001110,22626611000001109
78321001000001118,22627011000001104
78874701000001116,24177311000001105
78874801000001113,24177311000001105
78874901000001119,24177711000001109
78875001000001119,24177711000001109
78892701000001115,24177511000001104
78892801000001112,24177511000001104
78892901000001118,24177811000001101
78893001000001110,24177811000001101
78897001000001115,19803611000001106
79011801000001119,24371211000001103
79011901000001113,24371211000001103
79012001000001117,24371411000001104
79012101000001116,24371411000001104
79012201000001111,24371611000001101
79012301000001119,24371611000001101
79012401000001110,24371811000001102
79012501000001114,24371811000001102
79012601000001113,24372011000001100
79012701000001115,24372011000001100
79012801000001112,24372211000001105
79012901000001118,24372211000001105
79013001000001110,24372411000001109
79013101000001111,24372411000001109
79106801000001117,24371311000001106
79106901000001111,24371311000001106
79107001000001110,24371511000001100
79107101000001111,24371511000001100
79107201000001116,24371711000001105
79107301000001113,24371711000001105
79107401000001117,24371911000001107
79107501000001118,24371911000001107
79107601000001119,24372111000001104
79107701000001112,24372111000001104
79107801000001115,24372311000001102
79107901000001114,24372311000001102
79108001000001111,24372511000001108
79108101000001112,24372511000001108
79458201000001113,24505711000001100
79458301000001116,24505711000001100
79458401000001112,24506011000001106
79458501000001111,24506011000001106
79458601000001110,24506211000001101
79458701000001117,24506211000001101
79458801000001114,24506411000001102
79458901000001115,24506411000001102
79477601000001114,24438211000001104
79477701000001116,24438211000001104
79645801000001116,24438311000001107
79645901000001110,24438311000001107
79684401000001111,24505811000001108
79684501000001110,24505811000001108
79684601000001114,24505911000001103
79684701000001116,24505911000001103
79684801000001113,24506111000001107
79684901000001119,24506111000001107
79685001000001119,24506311000001109
79685101000001118,24506311000001109
79685201000001113,24506511000001103
79685301000001116,24506511000001103
79717501000001110,14085611000001108
79741401000001114,14085511000001109
80045701000001116,24622611000001103
80045801000001113,24622611000001103
80067901000001117,24627811000001101
80068001000001115,24627811000001101
80324201000001113,12170601000001106
80324301000001116,12170701000001101
80510601000001111,12170601000001106
80510701000001118,12170701000001101
83397201000001112,26763511000001103
83397401000001111,26764611000001101
83397601000001114,26764811000001102
83709001000001112,26763811000001100
83709201000001118,26764711000001105
83709401000001119,26764911000001107
83729301000001115,19804611000001109
83792001000001119,27475411000001100
83796201000001114,27587111000001102
83796401000001113,27588011000001102
83796601000001111,27611811000001108
83802401000001112,27475511000001101
83806601000001111,27587311000001100
83806801000001110,27588311000001104
83807001000001117,27614111000001103
88722501000001118,28070611000001106
88744901000001118,28071611000001101
90808801000001111,16732511000001101
91128001000001111,17015011000001107
91130701000001114,20497411000001107
91140101000001112,17015211000001102
91440701000001112,29672011000001105
91440801000001115,29672011000001105
91440901000001114,29672211000001100
91441001000001117,29672211000001100
91441101000001116,29672411000001101
91441201000001111,29672411000001101
91441301000001119,29672611000001103
91441401000001110,29672611000001103
91441501000001114,29672811000001104
91441601000001113,29672811000001104
91441701000001115,29673011000001101
91441801000001112,29673011000001101
91443501000001113,29675411000001109
91443601000001112,29675411000001109
91443701000001119,29675611000001107
91443801000001111,29675611000001107
91443901000001117,29675811000001106
91444001000001119,29675811000001106
91444101000001118,29676011000001109
91444201000001113,29676011000001109
91452501000001119,29672111000001106
91452601000001115,29672111000001106
91452701000001113,29672311000001108
91452801000001116,29672311000001108
91452901000001110,29672511000001102
91453001000001118,29672511000001102
91453101000001117,29672711000001107
91453201000001112,29672711000001107
91453301000001115,29672911000001109
91453401000001111,29672911000001109
91453501000001110,29673111000001100
91453601000001114,29673111000001100
91456301000001113,29675511000001108
91456401000001117,29675511000001108
91456501000001118,29675711000001103
91456601000001119,29675711000001103
91456701000001112,29675911000001101
91456801000001115,29675911000001101
91456901000001114,29676111000001105
91457001000001113,29676111000001105
92693501000001119,29745411000001100
92693601000001115,29745411000001100
92949201000001114,29777011000001103
92949301000001117,29777011000001103
92949401000001113,29777211000001108
92949501000001112,29777211000001108
92949601000001111,29777411000001107
92949701000001118,29777411000001107
92950001000001114,29777811000001109
92950101000001110,29777811000001109
92950201000001115,29778011000001102
92950301000001112,29778011000001102
92987801000001113,29777111000001102
92987901000001119,29777111000001102
92988001000001117,29777311000001100
92988101000001116,29777311000001100
92988201000001111,29777711000001101
92988301000001119,29777711000001101
92988401000001110,29777911000001104
92988501000001114,29777911000001104
92988601000001113,29778111000001101
92988701000001115,29778111000001101
93021301000001117,14312711000001106
93021401000001113,14313611000001107
93021501000001112,14310911000001109
93022201000001118,14312811000001103
93022301000001110,14311411000001105
93067701000001116,29880111000001105
93067801000001113,29880111000001105
93067901000001119,29880311000001107
93068001000001117,29880311000001107
93068101000001116,29880511000001101
93068201000001111,29880511000001101
93068301000001119,29880711000001106
93068401000001110,29880711000001106
93068501000001114,29880911000001108
93068601000001113,29880911000001108
93068701000001115,29881011000001100
93068801000001112,29881011000001100
93093501000001118,29880211000001104
93093601000001119,29880211000001104
93093701000001112,29880611000001102
93093801000001115,29880611000001102
93093901000001114,29880811000001103
93094001000001112,29880811000001103
93094101000001113,29881111000001104
93094201000001118,29881111000001104
93100101000001114,29886711000001109
93100201000001119,29886711000001109
93100301000001111,29886811000001101
93100401000001115,29886811000001101
93104101000001116,14261011000001108
93104201000001111,14261211000001103
93104501000001114,14261311000001106
93104701000001115,14261111000001109
93148801000001114,29898111000001108
93148901000001115,29898111000001108
93149001000001113,29898411000001103
93149101000001114,29898411000001103
93149201000001119,29898611000001100
93149301000001111,29898611000001100
93149401000001115,29898911000001106
93149501000001116,29898911000001106
93149801000001118,29899211000001107
93149901000001112,29899211000001107
93150001000001119,29899511000001105
93150101000001118,29899511000001105
93151001000001112,29904311000001105
93151101000001113,29904311000001105
93196001000001113,29898211000001102
93196101000001114,29898211000001102
93196401000001115,29898511000001104
93196501000001116,29898511000001104
93196601000001117,29898711000001109
93196701000001110,29898711000001109
93196801000001118,29899011000001102
93196901000001112,29899011000001102
93197001000001111,29899311000001104
93197101000001112,29899311000001104
93197401000001118,29899611000001109
93197501000001119,29899611000001109
93198601000001116,29904411000001103
93198701000001114,29904411000001103
93228201000001112,14332311000001101
