snomedctdescriptionid,snomedctconceptid
44325701000001113,12501011000001108
44325801000001116,12501011000001108
44325901000001110,12500711000001102
44326001000001118,12500711000001102
44329901000001112,12486611000001101
44330001000001118,12486611000001101
44330101000001117,12470111000001101
44330201000001112,12470111000001101
44330301000001115,12468911000001109
44330401000001111,12468911000001109
44330501000001110,12468011000001105
44330601000001114,12468011000001105
44330701000001116,12467211000001104
44330801000001113,12467211000001104
44330901000001119,12465611000001109
44331001000001111,12465611000001109
44331101000001112,12465311000001104
44331201000001117,12465311000001104
44331301000001114,12462611000001100
44331401000001118,12462611000001100
44331501000001119,12461911000001100
44331601000001115,12461911000001100
44331701000001113,12461211000001109
44331801000001116,12461211000001109
44331901000001110,12460911000001107
44332001000001119,12460911000001107
44332101000001118,12460611000001101
44332201000001113,12460611000001101
44332301000001116,12460311000001106
44332401000001112,12460311000001106
44332501000001111,12460011000001108
44332601000001110,12460011000001108
44332701000001117,12458911000001103
44332801000001114,12458911000001103
44332901000001115,12458411000001106
44333001000001112,12458411000001106
44333101000001113,12457911000001104
44333201000001118,12457911000001104
44333301000001110,12457411000001107
44333401000001119,12457411000001107
44333501000001115,12457111000001102
44333601000001116,12457111000001102
44333701000001114,12456211000001106
44333801000001117,12456211000001106
44333901000001111,12451511000001100
44334001000001114,12451511000001100
44334101000001110,12449911000001108
44334201000001115,12449911000001108
44334301000001112,12449111000001105
44334401000001116,12449111000001105
44334501000001117,12445811000001101
44334601000001118,12445811000001101
44334701000001111,12445511000001104
44334801000001119,12445511000001104
44334901000001113,12445211000001102
44335001000001113,12445211000001102
44335101000001114,12444911000001107
44335201000001119,12444911000001107
44335301000001111,12444611000001101
44335401000001115,12444611000001101
44336301000001117,12444811000001102
44336401000001113,12444811000001102
44336501000001112,12445111000001108
44336601000001111,12445111000001108
44336701000001118,12445411000001103
44336801000001110,12445411000001103
44337101000001116,12446211000001108
44337201000001111,12446211000001108
44337301000001119,12449311000001107
44337401000001110,12449311000001107
44337501000001114,12450611000001106
44337601000001113,12450611000001106
44337701000001115,12452111000001104
44337801000001112,12452111000001104
44337901000001118,12456411000001105
44338001000001116,12456411000001105
44338101000001115,12457311000001100
44338201000001110,12457311000001100
44338301000001118,12457611000001105
44338401000001114,12457611000001105
44338501000001113,12458111000001101
44338601000001112,12458111000001101
44338701000001119,12458711000001100
44338801000001111,12458711000001100
44338901000001117,12459311000001105
44339001000001110,12459311000001105
44339101000001111,12460211000001103
44339201000001116,12460211000001103
44339301000001113,12460511000001100
44339401000001117,12460511000001100
44339501000001118,12460811000001102
44339601000001119,12460811000001102
44339701000001112,12461111000001103
44339801000001115,12461111000001103
44339901000001114,12461511000001107
44340001000001119,12461511000001107
44340101000001118,12462311000001105
44340201000001113,12462311000001105
44340301000001116,12462911000001106
44340401000001112,12462911000001106
44340501000001111,12465511000001105
44340601000001110,12465511000001105
44340701000001117,12465811000001108
44340801000001114,12465811000001108
44340901000001115,12467611000001102
44341001000001112,12467611000001102
44341101000001113,12468311000001108
44341201000001118,12468311000001108
44341301000001110,12469211000001105
44341401000001119,12469211000001105
44341501000001115,12470311000001104
44341601000001116,12470311000001104
44341701000001114,12486811000001102
44341801000001117,12486811000001102
44346901000001117,12500911000001100
44347001000001118,12500911000001100
44347101000001117,12501211000001103
44347201000001112,12501211000001103
44347301000001115,12501511000001100
44347401000001111,12501511000001100
44347501000001110,12501811000001102
44347601000001114,12501811000001102
44354301000001111,12538511000001102
44354401000001115,12538511000001102
44354501000001116,12538611000001103
44354601000001117,12538611000001103
44354701000001110,12538711000001107
44354801000001118,12538711000001107
44354901000001112,12538811000001104
44355001000001112,12538811000001104
44355101000001113,12538911000001109
44355201000001118,12538911000001109
44355301000001110,12539011000001100
44355401000001119,12539011000001100
44355501000001115,12539111000001104
44355601000001116,12539111000001104
44355701000001114,12539211000001105
44355801000001117,12539211000001105
44355901000001111,12539311000001102
44356001000001119,12539311000001102
44356101000001118,12539411000001109
44356201000001113,12539411000001109
44356301000001116,12539511000001108
44356401000001112,12539511000001108
44356501000001111,12539611000001107
44356601000001110,12539611000001107
44467701000001117,12507811000001109
44467801000001114,12507811000001109
44467901000001115,12508111000001101
44468001000001118,12508111000001101
44468101000001117,12508411000001106
44468201000001112,12508411000001106
44468301000001115,12508711000001100
44468401000001111,12508711000001100
44468501000001110,12509011000001107
44468601000001114,12509011000001107
44468701000001116,12509311000001105
44468801000001113,12509311000001105
44468901000001119,12509611000001100
44469001000001112,12509611000001100
44469101000001113,12509911000001106
44469201000001118,12509911000001106
44469301000001110,12510211000001106
44469401000001119,12510211000001106
44469701000001114,12510911000001102
44469801000001117,12510911000001102
44470101000001111,12511611000001103
44470201000001116,12511611000001103
44470701000001112,12512611000001109
44470801000001115,12512611000001109
44506301000001114,12512511000001105
44506401000001118,12512511000001105
44506701000001113,12511311000001108
44506801000001116,12511311000001108
44507101000001110,12510711000001104
44507201000001115,12510711000001104
44507501000001117,12510111000001100
44507601000001118,12510111000001100
44507701000001111,12509811000001101
44507801000001119,12509811000001101
44507901000001113,12509511000001104
44508001000001110,12509511000001104
44508101000001111,12509211000001102
44508201000001116,12509211000001102
44508301000001113,12508911000001103
44508401000001117,12508911000001103
44508501000001118,12508611000001109
44508601000001119,12508611000001109
44508701000001112,12508311000001104
44508801000001115,12508311000001104
44508901000001114,12508011000001102
44509001000001116,12508011000001102
44509101000001115,12507711000001101
44509201000001110,12507711000001101
44618101000001115,12507911000001104
44618201000001110,12507911000001104
44618301000001118,12508211000001107
44618401000001114,12508211000001107
44618501000001113,12508511000001105
44618601000001112,12508511000001105
44618701000001119,12508811000001108
44618801000001111,12508811000001108
44618901000001117,12509111000001108
44619001000001110,12509111000001108
44619101000001111,12509411000001103
44619201000001116,12509411000001103
44619301000001113,12509711000001109
44619401000001117,12509711000001109
44619501000001118,12510011000001101
44619601000001119,12510011000001101
44619701000001112,12510311000001103
44619801000001115,12510311000001103
44620301000001114,12511011000001105
44620401000001118,12511011000001105
44620901000001110,12511711000001107
44621001000001118,12511711000001107
44621901000001119,12512711000001100
44622001000001110,12512711000001100
45972301000001115,13112711000001103
45972401000001111,13112711000001103
45994501000001111,13094011000001103
45994601000001110,13094011000001103
46450101000001119,13181411000001101
46450201000001114,13181411000001101
46450301000001117,13181711000001107
46450401000001113,13181711000001107
46496901000001113,13181511000001102
46497001000001112,13181511000001102
46497101000001113,13181611000001103
46497201000001118,13181611000001103
46497301000001110,13181811000001104
46497401000001119,13181811000001104
46497501000001115,13181911000001109
46497601000001116,13181911000001109
46583301000001111,134460003
46583401000001115,134461004
46604201000001110,318166002
46604401000001114,318171009
46611301000001119,318546001
46611401000001110,318547005
46611501000001114,318549008
46611601000001113,318550008
46611901000001118,318556002
46612001000001114,318560004
46612201000001115,318584007
46612301000001112,318585008
46612401000001116,318586009
46612801000001119,318597009
46615401000001113,318849001
46615901000001116,318880006
46616201000001119,318892006
46617501000001119,318959004
46812901000001118,377488008
46823001000001115,395497004
46823201000001114,395521005
46826201000001118,398913006
46845601000001112,407855002
46845701000001119,407856001
46850701000001110,409184002
46851301000001117,409298002
48710401000001118,13731911000001109
48710501000001119,13731911000001109
48768201000001115,13719611000001107
48768301000001112,13719611000001107
48980301000001119,13754611000001100
48980401000001110,13754611000001100
48982301000001115,13754811000001101
48982401000001111,13754811000001101
48993101000001111,13750511000001108
48993201000001116,13750511000001108
49005301000001116,13754911000001106
49005401000001112,13754911000001106
49014501000001113,13750611000001107
49014601000001112,13750611000001107
49014901000001117,13754711000001109
49015001000001117,13754711000001109
49358301000001116,9752201000001107
49358401000001112,9752201000001107
49669401000001115,13845511000001102
49669501000001116,13845511000001102
49676001000001114,13845711000001107
49676101000001110,13845711000001107
49747401000001111,13845811000001104
49747501000001110,13845811000001104
49755401000001119,13845611000001103
49755501000001115,13845611000001103
52792301000001110,9908601000001105
52792401000001119,9908601000001105
54326201000001119,15419111000001101
54326301000001111,15419111000001101
54394901000001113,7513711000001106
54412201000001115,1364711000001106
54412301000001112,1364811000001103
54412501000001117,1374511000001109
54436901000001117,7846711000001109
54493801000001110,1374411000001105
54514901000001110,7513811000001103
54515401000001117,7846911000001106
54526601000001115,288611000001101
54565201000001115,143511000001102
54589901000001113,7513911000001108
54628101000001117,7513611000001102
54850501000001119,15505211000001103
54850601000001115,15505211000001103
56103601000001116,15864911000001108
56103701000001114,15864911000001108
56103801000001117,15865211000001103
56121201000001114,15865111000001109
56121301000001117,15865111000001109
56121401000001113,15864811000001103
56121501000001112,15864811000001103
56307401000001117,15865011000001108
56307501000001118,15865011000001108
56307601000001119,15865311000001106
56572201000001110,15986611000001101
56572301000001118,15986611000001101
56572401000001114,15986811000001102
56572501000001113,15986811000001102
56580601000001116,15986711000001105
56580701000001114,15986711000001105
56580801000001117,15986911000001107
56580901000001111,15986911000001107
56610201000001110,16072811000001103
56629801000001112,16061011000001108
56629901000001118,16061011000001108
56630001000001112,16061211000001103
56630101000001113,16061211000001103
56637401000001115,16071911000001102
56638001000001114,16071811000001107
56661401000001115,16061111000001109
56661501000001116,16061111000001109
56661601000001117,16061311000001106
56661701000001110,16061311000001106
56669801000001117,16072011000001109
57013901000001117,16129611000001104
57021701000001112,16127911000001103
57023301000001114,16127811000001108
57030901000001115,16128011000001101
57327601000001113,16254911000001107
57438101000001112,16460611000001102
57439501000001114,16460311000001107
57584701000001118,16458411000001107
57584801000001110,16458411000001107
57586501000001117,16458311000001100
57744301000001111,16458811000001109
57744401000001115,16458811000001109
58126301000001119,16641911000001108
58126401000001110,16641911000001108
58135701000001114,16642011000001101
58135801000001117,16642011000001101
58757201000001119,16734011000001103
58757301000001111,16734011000001103
58805801000001116,16734111000001102
58805901000001110,16734111000001102
58824801000001110,10201811000001104
58825101000001115,423799007
58887701000001117,17014911000001107
58887801000001114,17014911000001107
58887901000001115,17015111000001108
58888001000001118,17015111000001108
58893901000001112,17015011000001107
58894101000001111,17015211000001102
59168101000001114,17024711000001101
59168201000001119,17024711000001101
59168301000001111,17024911000001104
59168401000001115,17024911000001104
59168501000001116,17025311000001101
59168601000001117,17025311000001101
59168701000001110,17025511000001107
59168801000001118,17025511000001107
59425501000001116,17024811000001109
59425601000001117,17024811000001109
59425701000001110,17025011000001104
59425801000001118,17025011000001104
59426101000001119,17025411000001108
59426201000001114,17025411000001108
59426301000001117,17025611000001106
59426401000001113,17025611000001106
59736501000001119,17195711000001104
59736601000001115,17195711000001104
59736701000001113,17196011000001105
59736801000001116,17196011000001105
59838901000001112,17195811000001107
59839001000001119,17195811000001107
59839101000001118,17195911000001102
59839201000001113,17195911000001102
59839301000001116,17196111000001106
59839401000001112,17196111000001106
59839501000001111,17196211000001100
59839601000001110,17196211000001100
59865001000001114,12408911000001105
59865201000001115,12417511000001100
59865301000001112,12419811000001105
59865401000001116,12420011000001103
59865501000001117,12420211000001108
59865601000001118,12424211000001100
59865701000001111,12424311000001108
59867301000001115,8808111000001105
59868901000001118,12420511000001106
59869001000001111,12424011000001105
59872801000001118,12419011000001104
59872901000001112,12421811000001101
59874101000001117,8745611000001101
59875701000001117,12408511000001103
59875801000001114,12417611000001101
59875901000001115,12420311000001100
59876001000001112,12424511000001102
59877801000001115,8816211000001103
59879401000001110,12408111000001107
59879501000001114,12419211000001109
59879601000001113,12419911000001100
59881801000001115,8807911000001107
59883701000001113,12417211000001103
59883801000001116,12418911000001108
59883901000001110,12420711000001101
59884001000001113,12421411000001103
59885601000001116,8746211000001109
59885701000001114,8746311000001101
59885801000001117,8792111000001107
59887201000001110,12414011000001100
59887301000001118,12420411000001107
59887401000001114,12423911000001107
59887501000001113,12424611000001103
59887601000001112,12424811000001104
59889101000001110,8808011000001109
59890401000001114,12420111000001102
59890501000001113,12421611000001100
59890601000001112,12424711000001107
59905701000001118,17220811000001107
59905801000001110,17220811000001107
59920601000001111,409185001
59923701000001111,12414811000001106
59923801000001119,12415111000001100
60129301000001114,16254911000001107
60129401000001118,318892006
60130101000001115,1301211000001100
60139201000001119,16460611000001102
61144001000001117,170501000001107
61156501000001116,318501000001107
61194801000001115,432601000001106
61201301000001110,92801000001107
61213301000001113,176201000001106
61242901000001114,17659911000001106
61243001000001117,17659911000001106
61243101000001116,17660111000001109
61243201000001111,17660111000001109
61272301000001112,17660011000001108
61272401000001116,17660011000001108
61272501000001117,17660211000001103
61272601000001118,17660211000001103
61335201000001115,17796011000001102
61335301000001112,17796011000001102
61335601000001118,17796911000001103
61335701000001111,17796911000001103
61371801000001119,17796211000001107
61371901000001113,17796211000001107
61372201000001111,17796611000001109
61372301000001119,17796611000001109
61372401000001110,17797211000001109
61372501000001114,17797211000001109
61439801000001111,17901011000001104
61439901000001117,17901011000001104
61499601000001119,17901111000001103
61499701000001112,17901111000001103
61674601000001113,17936611000001108
61674701000001115,17936611000001108
61674801000001112,17936811000001107
61674901000001118,17936811000001107
61877601000001114,17936711000001104
61877701000001116,17936711000001104
61877801000001113,17936911000001102
61877901000001119,17936911000001102
62045201000001119,16127811000001108
62048801000001111,16072811000001103
62052201000001111,16071811000001107
62055301000001114,16128011000001101
62055401000001118,16129611000001104
62060301000001112,11010111000001102
62060401000001116,11010311000001100
62061701000001119,16072011000001109
62063001000001115,11009911000001108
62065601000001110,11009711000001106
62067301000001113,16071911000001102
62067401000001117,16127911000001103
62231901000001119,18139511000001105
62232001000001110,18139511000001105
62232101000001111,18139711000001100
62232201000001116,18139711000001100
62239101000001118,18139611000001109
62239201000001113,18139611000001109
62239301000001116,18139811000001108
62239401000001112,18139811000001108
62550201000001113,18276311000001107
62550301000001116,18276311000001107
62550801000001114,18277011000001107
62550901000001115,18277011000001107
62589801000001112,18276411000001100
62589901000001118,18276411000001100
62590601000001119,18277111000001108
62590701000001112,18277111000001108
62823101000001114,10746601000001105
63067201000001114,10746601000001105
63591001000001113,18520511000001107
63591101000001114,18520511000001107
63598601000001114,18515111000001101
63598701000001116,18515111000001101
63607201000001116,18515011000001102
63607301000001113,18515011000001102
63618401000001116,18515211000001107
63618501000001117,18515211000001107
63655801000001115,18552511000001109
63655901000001114,18552511000001109
63662601000001116,18552611000001108
63662701000001114,18552611000001108
63877701000001110,18618811000001108
63877801000001118,18618811000001108
63897701000001116,18618911000001103
63897801000001113,18618911000001103
63975401000001119,18672711000001105
63975501000001115,18672711000001105
64008001000001115,18672811000001102
64008101000001119,18672811000001102
64079701000001119,18743911000001105
64079801000001111,18743911000001105
64097301000001116,18744011000001108
64097401000001112,18744011000001108
65873801000001119,19485511000001100
65873901000001113,19485511000001100
65894801000001112,19485611000001101
65894901000001118,19485611000001101
66266601000001111,7497011000001105
66354401000001119,19594911000001104
66354501000001115,19594911000001104
66378601000001113,19595011000001104
66378701000001115,19595011000001104
66414901000001110,8287011000001103
66432301000001113,8287111000001102
66557101000001116,19631711000001103
66557201000001111,19631711000001103
66557301000001119,19631911000001101
66557401000001110,19631911000001101
66557501000001114,19632111000001109
66557601000001113,19632111000001109
66563901000001118,19688311000001104
66564001000001115,19688311000001104
66564101000001119,19688511000001105
66564201000001114,19688511000001105
66564301000001117,19688711000001100
66564401000001113,19688711000001100
66573501000001118,19631811000001106
66573601000001119,19631811000001106
66573701000001112,19632011000001108
66573801000001115,19632011000001108
66573901000001114,19632211000001103
66574001000001112,19632211000001103
66581301000001117,19688411000001106
66581401000001113,19688411000001106
66581501000001112,19688611000001109
66581601000001111,19688611000001109
66581701000001118,19688811000001108
66581801000001110,19688811000001108
66665701000001113,19723911000001105
66665801000001116,19723911000001105
66665901000001110,19724211000001103
66666001000001118,19724211000001103
66666101000001117,19724411000001104
66666201000001112,19724411000001104
66688101000001116,19724011000001108
66688201000001111,19724011000001108
66688301000001119,19724311000001106
66688401000001110,19724311000001106
66688501000001114,19724511000001100
66688601000001113,19724511000001100
66826101000001119,19797211000001100
66826201000001114,19797211000001100
66826301000001117,19797411000001101
66826401000001113,19797411000001101
66826501000001112,19797611000001103
66826601000001111,19797611000001103
66828901000001117,19804111000001101
66829001000001110,19804111000001101
66829101000001111,19804311000001104
66829201000001116,19804311000001104
66829301000001113,19804511000001105
66829401000001117,19804511000001105
66838501000001110,19797311000001108
66838601000001114,19797311000001108
66838701000001116,19797511000001102
66838801000001113,19797511000001102
66838901000001119,19797711000001107
66839001000001112,19797711000001107
66841701000001111,19804211000001107
66841901000001113,19804411000001106
66842101000001116,19804611000001109
67377401000001110,11112601000001104
67653301000001116,11112601000001104
67913101000001112,20022311000001100
67913201000001117,20022311000001100
67913301000001114,20022511000001106
67913401000001118,20022511000001106
67913501000001119,20022711000001101
67913601000001115,20022711000001101
67914701000001110,20027911000001102
67914801000001118,20027911000001102
67935101000001117,20022411000001107
67935201000001112,20022411000001107
67935301000001115,20022611000001105
67935401000001111,20022611000001105
67935501000001110,20022811000001109
67935601000001114,20022811000001109
67939501000001113,20028011000001100
67939601000001112,20028011000001100
67964601000001116,20102611000001105
67964701000001114,20102611000001105
67998601000001112,20102811000001109
67998701000001119,20102811000001109
68415201000001114,20308811000001100
68415301000001117,20308811000001100
68415601000001111,20309411000001105
68415701000001118,20309411000001105
68428801000001110,20308911000001105
68428901000001116,20308911000001105
68429601000001118,20309511000001109
68429701000001111,20309511000001109
68538001000001113,20323211000001103
68538101000001114,20323211000001103
68659401000001115,20323311000001106
68659501000001116,20323311000001106
69136201000001111,20529211000001103
69136301000001119,20529211000001103
69139201000001118,20529111000001109
69139301000001110,20529111000001109
69139401000001119,20528811000001109
69139501000001115,20528811000001109
69174801000001118,20529311000001106
69174901000001112,20529311000001106
70506401000001112,9253511000001106
71162401000001112,447064008
71340301000001118,21309311000001105
71340401000001114,21309311000001105
71343701000001112,21309411000001103
71343801000001115,21309411000001103
71493901000001112,15865211000001103
71508301000001110,15865311000001106
72696201000001111,21782411000001107
72696301000001119,21782411000001107
72696401000001110,21782811000001109
72696501000001114,21782811000001109
72701401000001113,21788511000001108
72701501000001112,21788511000001108
72701601000001111,21788711000001103
72701701000001118,21788711000001103
72779201000001115,21908511000001103
72779301000001112,21908511000001103
72779401000001116,21908711000001108
72779501000001117,21908711000001108
72779801000001119,21909011000001101
72779901000001113,21909011000001101
72863201000001114,21782511000001106
72863301000001117,21782511000001106
72863401000001113,21782911000001104
72863501000001112,21782911000001104
72868801000001116,21788611000001107
72868901000001110,21788611000001107
72869001000001117,21788911000001101
72869101000001116,21788911000001101
72963401000001115,21908611000001104
72963501000001116,21908611000001104
72963601000001117,21908811000001100
72963701000001110,21908811000001100
72964001000001110,21909211000001106
72964101000001111,21909211000001106
73012401000001112,21992611000001103
73012501000001111,21992611000001103
73036801000001117,21992711000001107
73036901000001111,21992711000001107
73143001000001113,22071611000001106
73143101000001114,22071611000001106
73143201000001119,22071811000001105
73143301000001111,22071811000001105
73198601000001119,22071711000001102
73198701000001112,22071711000001102
73198801000001115,22072011000001107
73198901000001114,22072011000001107
73318101000001119,16460311000001107
73319101000001110,16458311000001100
74301201000001116,22616411000001103
74301401000001117,22617011000001105
74333001000001116,22616611000001100
74333201000001110,22616811000001101
74333401000001114,22617311000001108
74507401000001112,10201811000001104
75381801000001112,22785911000001108
75381901000001118,22785911000001108
75401001000001110,22786011000001100
75401101000001111,22786011000001100
76644401000001110,23310011000001106
76644501000001114,23310011000001106
76644601000001113,23310211000001101
76644701000001115,23310211000001101
76644801000001112,23310411000001102
76644901000001118,23310411000001102
76660001000001117,23310111000001107
76660101000001116,23310111000001107
76660201000001111,23310311000001109
76660301000001119,23310311000001109
76660401000001110,23310511000001103
76660501000001114,23310511000001103
76924701000001119,23478711000001106
76924801000001111,23478711000001106
76925101000001116,23479111000001103
76925201000001111,23479111000001103
76925501000001114,23479511000001107
76925601000001113,23479511000001107
76926301000001113,23480911000001100
76926401000001117,23480911000001100
76926501000001118,23481111000001109
76926601000001119,23481111000001109
76926701000001112,23481311000001106
76926801000001115,23481311000001106
76941701000001119,23478911000001108
76941801000001111,23478911000001108
76942101000001114,23479211000001109
76942201000001119,23479211000001109
76942501000001116,23479711000001102
76942601000001117,23479711000001102
76943501000001112,23481011000001108
76943601000001111,23481011000001108
76943701000001118,23481211000001103
76943801000001110,23481211000001103
76943901000001116,23481411000001104
76944001000001118,23481411000001104
76999901000001111,23590711000001109
77000001000001114,23590711000001109
77000101000001110,23590811000001101
77000201000001115,23590811000001101
77750101000001116,23954111000001100
77750201000001111,23954111000001100
77750301000001119,23954311000001103
77750401000001110,23954311000001103
77750501000001114,23954511000001109
77750601000001113,23954511000001109
77752301000001115,23956811000001100
77752501000001110,23957011000001109
77765501000001112,23973711000001103
77765601000001111,23973711000001103
78007901000001117,23954211000001106
78008001000001115,23954211000001106
78008101000001119,23954411000001105
78008201000001114,23954411000001105
78008301000001117,23954611000001108
78008401000001113,23954611000001108
78010701000001117,23956911000001105
78010901000001115,23957111000001105
78011101000001113,23957311000001107
78025101000001116,23973811000001106
78025201000001111,23973811000001106
78136801000001111,22616811000001101
78285201000001114,22616411000001103
78320001000001111,22616611000001100
78320101000001112,22617011000001105
78320201000001117,22617311000001108
79007601000001114,24366811000001102
79007701000001116,24366811000001102
79008001000001117,24367111000001107
79008101000001116,24367111000001107
79011801000001119,24371211000001103
79011901000001113,24371211000001103
79012001000001117,24371411000001104
79012101000001116,24371411000001104
79012201000001111,24371611000001101
79012301000001119,24371611000001101
79102201000001119,24366911000001107
79102301000001111,24366911000001107
79102601000001117,24367311000001109
79102701000001110,24367311000001109
79106801000001117,24371311000001106
79106901000001111,24371311000001106
79107001000001110,24371511000001100
79107101000001111,24371511000001100
79107201000001116,24371711000001105
79107301000001113,24371711000001105
79178301000001118,24425911000001104
79178401000001114,24425911000001104
79178501000001113,24426111000001108
79178601000001112,24426111000001108
79178701000001119,24426311000001105
79178801000001111,24426311000001105
79188701000001114,24426011000001107
79188901000001111,24426211000001102
79189001000001118,24426211000001102
79189101000001117,24426411000001103
79460401000001116,24508611000001103
79460501000001117,24508611000001103
79460601000001118,24508811000001104
79460701000001111,24508811000001104
79686801000001117,24508711000001107
79686901000001111,24508711000001107
79687001000001110,24508911000001109
79687101000001111,24508911000001109
79904201000001110,24594211000001108
79904301000001118,24594211000001108
79907801000001118,24583511000001107
79907901000001112,24583511000001107
79918001000001112,24583411000001108
79918101000001113,24583411000001108
79920601000001113,24583611000001106
79920701000001115,24583611000001106
83397201000001112,26763511000001103
83397401000001111,26764611000001101
83397601000001114,26764811000001102
83709001000001112,26763811000001100
83709201000001118,26764711000001105
83709401000001119,26764911000001107
83729301000001115,19804611000001109
83791801000001116,27475211000001104
83792001000001119,27475411000001100
83802201000001113,27475311000001107
83802401000001112,27475511000001101
83814601000001115,27810911000001102
83814701000001113,27810911000001102
85630601000001117,27749111000001100
85630701000001110,27749111000001100
85634601000001113,27749011000001101
85634701000001115,27749011000001101
87459801000001111,27749211000001106
87459901000001117,27749211000001106
88722501000001118,28070611000001106
88742901000001111,28168411000001108
88744901000001118,28071611000001101
88768701000001118,28168811000001105
89253001000001112,28377711000001102
89253101000001113,28377711000001102
89261001000001118,28377611000001106
89261101000001117,28377611000001106
89262801000001115,28377811000001105
89262901000001114,28377811000001105
90738001000001110,28882011000001105
90738101000001111,28882011000001105
90745601000001113,28875111000001105
90745701000001115,28875111000001105
90748401000001116,28875011000001109
90748501000001117,28875011000001109
90762201000001111,28875211000001104
90762301000001119,28875211000001104
90906301000001111,28947811000001100
90906401000001115,28947811000001100
91013301000001115,28947911000001105
91013401000001111,28947911000001105
91128001000001111,17015011000001107
91140101000001112,17015211000001102
91441301000001119,29672611000001103
91441401000001110,29672611000001103
91441501000001114,29672811000001104
91441601000001113,29672811000001104
91441701000001115,29673011000001101
91441801000001112,29673011000001101
91453101000001117,29672711000001107
91453201000001112,29672711000001107
91453301000001115,29672911000001109
91453401000001111,29672911000001109
91453501000001110,29673111000001100
91453601000001114,29673111000001100
92947001000001113,29774011000001106
92947101000001114,29774011000001106
92947201000001119,29774211000001101
92947301000001111,29774211000001101
92985401000001116,29774111000001107
92985501000001117,29774111000001107
92985601000001118,29774311000001109
92985701000001111,29774311000001109
93026801000001116,29849111000001109
93026901000001110,29849111000001109
93041601000001113,29849211000001103
93041701000001115,29849211000001103
93068301000001119,29880711000001106
93068401000001110,29880711000001106
93068501000001114,29880911000001108
93068601000001113,29880911000001108
93068701000001115,29881011000001100
93068801000001112,29881011000001100
93093901000001114,29880811000001103
93094001000001112,29880811000001103
93094101000001113,29881111000001104
93094201000001118,29881111000001104
93100301000001111,29886811000001101
93100401000001115,29886811000001101
93146201000001112,29891911000001102
93146301000001115,29891911000001102
93146401000001111,29892111000001105
93146501000001110,29892111000001105
93149001000001113,29898411000001103
93149101000001114,29898411000001103
93149201000001119,29898611000001100
93149301000001111,29898611000001100
93150001000001119,29899511000001105
93150101000001118,29899511000001105
93193001000001116,29892011000001109
93193101000001115,29892011000001109
93193201000001110,29892211000001104
93193301000001118,29892211000001104
93196401000001115,29898511000001104
93196501000001116,29898511000001104
93196601000001117,29898711000001109
93196701000001110,29898711000001109
93197401000001118,29899611000001109
93197501000001119,29899611000001109
93628701000001118,29998911000001102
93628801000001110,29998911000001102
93628901000001116,29999111000001107
93629001000001114,29999111000001107
93644901000001110,29999011000001106
93645001000001110,29999011000001106
93645101000001111,29999211000001101
93645201000001116,29999211000001101
93751701000001115,30108411000001108
93751801000001112,30108411000001108
93869501000001115,30108511000001107
93869601000001116,30108511000001107
93880701000001116,30109211000001104
93880801000001113,30109211000001104
93880901000001119,30109411000001100
93881001000001111,30109411000001100
93892301000001115,30124611000001107
93892401000001111,30124611000001107
93911301000001118,30109311000001107
93911401000001114,30109311000001107
93911501000001113,30109511000001101
93911601000001112,30109511000001101
93924501000001115,30124711000001103
93924601000001116,30124711000001103
93957901000001117,30215211000001102
93958001000001115,30215211000001102
93958301000001117,30215611000001100
93958401000001113,30215611000001100
93958501000001112,30215811000001101
93958601000001111,30215811000001101
93963301000001118,30221211000001106
93963401000001114,30221211000001106
93977301000001116,30215411000001103
93977401000001112,30215411000001103
93977701000001117,30215711000001109
93977801000001114,30215711000001109
93977901000001115,30215911000001106
93978001000001118,30215911000001106
93982701000001113,30221311000001103
93982801000001116,30221311000001103
95405301000001112,30810911000001108
95405401000001116,30810911000001108
95405501000001117,30811111000001104
95405601000001118,30811111000001104
95409901000001110,30826311000001104
95410001000001116,30826311000001104
95430501000001115,30811011000001100
95430601000001116,30811011000001100
95430701000001114,30811211000001105
95430801000001117,30811211000001105
95435701000001115,30826411000001106
95435801000001112,30826411000001106
95623201000001111,30943111000001100
95623301000001119,30943111000001100
95623401000001110,30943311000001103
95623501000001114,30943311000001103
95623601000001113,30943511000001109
95623701000001115,30943511000001109
95638801000001116,30835811000001102
95638901000001110,30835811000001102
95648201000001116,30835911000001107
95648301000001113,30835911000001107
95691401000001119,30943211000001106
95691501000001115,30943211000001106
95691601000001116,30943411000001105
95691701000001114,30943411000001105
95691801000001117,30943611000001108
95691901000001111,30943611000001108
95703001000001118,8338511000001106
95710101000001111,8338411000001107
96295601000001117,31244611000001104
96295701000001110,31244611000001104
96296401000001113,31257511000001109
96296501000001112,31257511000001109
96300801000001118,31244711000001108
96300901000001112,31244711000001108
96301601000001111,31257611000001108
96301701000001118,31257611000001108
96795501000001113,12655001000001106
96853901000001110,12655001000001106
99651901000001113,32661411000001109
99652001000001117,32661411000001109
99759501000001113,32646311000001101
99759601000001112,32646311000001101
99765301000001113,32661511000001108
99765401000001117,32661511000001108
99918101000001110,1370911000001107
99919901000001116,24426411000001103
100136901000001118,32880211000001105
100137001000001119,32880211000001105
100155501000001117,32872611000001100
100155601000001118,32872611000001100
100159101000001112,32872511000001104
100159201000001117,32872511000001104
100194501000001111,32872711000001109
100194601000001110,32872711000001109
101003201000001110,7496111000001108
102670301000001114,33974611000001109
