snomedctdescriptionid,snomedctconceptid
29226901000001111,7536111000001105
29227001000001110,7536111000001105
29257701000001111,7304711000001108
29257901000001113,7304911000001105
29258101000001111,7305211000001100
29258201000001116,7305211000001100
29258301000001113,7305511000001102
29258401000001117,7305511000001102
29258701000001112,7305811000001104
29258801000001115,7305811000001104
29261101000001114,7308811000001108
29261201000001119,7308811000001108
29298301000001117,8038311000001104
29298501000001112,8038511000001105
29312301000001112,7333411000001107
29312501000001117,7333611000001105
29448501000001117,7376411000001100
29448601000001118,7376411000001100
29448701000001111,7376611000001102
29448801000001119,7376611000001102
29957501000001116,9096811000001100
29957601000001117,9096811000001100
29978901000001110,9072611000001107
29979001000001117,9072611000001107
29979101000001116,9072511000001108
29979201000001111,9072511000001108
31081301000001112,9527111000001101
31081401000001116,9527111000001101
31089301000001111,9527211000001107
31089401000001115,9527211000001107
31854901000001117,9952311000001109
31855001000001117,9952311000001109
32130901000001116,10054111000001107
32131001000001113,10054111000001107
32131101000001114,10054311000001109
32131201000001119,10054311000001109
32131501000001116,10054711000001108
32131701000001110,10054911000001105
32131901000001112,10055111000001106
32132101000001115,10055311000001108
32132301000001118,10055511000001102
32132701000001119,10055911000001109
32132901000001117,10056111000001100
32140901000001117,10054211000001101
32141001000001114,10054211000001101
32141101000001110,10054411000001102
32141501000001117,10054811000001100
32141701000001111,10055011000001105
32141901000001113,10055211000001100
32142101000001116,10055411000001101
32142301000001119,10055611000001103
32142701000001115,10056011000001101
32142901000001118,10056211000001106
32151101000001113,10065011000001102
32151201000001118,10065011000001102
32151301000001110,10065211000001107
32151401000001119,10065211000001107
32159701000001113,10065111000001101
32159801000001116,10065111000001101
32159901000001110,10065311000001104
32160001000001112,10065311000001104
32427101000001117,10225911000001102
32427201000001112,10225911000001102
32469501000001113,10198611000001106
32469601000001112,10198611000001106
35482701000001114,10286911000001103
35483101000001118,10287311000001101
35524701000001115,10286711000001100
35525301000001115,10287111000001103
35644701000001111,10378211000001106
35644801000001119,10378211000001106
35644901000001113,10378511000001109
35645001000001113,10378511000001109
35664101000001117,10402111000001102
35664201000001112,10402111000001102
35671901000001111,10378411000001105
35672001000001115,10378411000001105
35672101000001119,10378711000001104
35672201000001114,10378711000001104
35694501000001113,10402211000001108
35694601000001112,10402211000001108
35723901000001116,10415911000001109
35724001000001118,10415911000001109
35778701000001114,10416111000001100
35778801000001117,10416111000001100
35836901000001112,10491911000001108
35837901000001110,10492911000001102
35838301000001110,10493311000001108
35855301000001118,10502211000001101
35855401000001114,10502211000001101
35856101000001110,10492611000001108
35856201000001115,10492611000001108
35893901000001113,10492111000001100
35894701000001113,10493011000001105
35895301000001113,10493511000001102
36128501000001114,8790901000001109
36128601000001113,8790901000001109
36261001000001117,10639711000001103
36261101000001116,10639711000001103
36271001000001113,10639911000001101
36283401000001111,10646311000001108
36303201000001118,10646411000001101
36840901000001111,4182601000001106
37271301000001112,10899111000001101
37280501000001116,10899211000001107
37501501000001118,11008811000001105
37501901000001114,11009211000001104
37516501000001113,11009011000001109
37516901000001117,11009411000001100
37723601000001110,168411000001100
37743201000001110,279811000001100
37744801000001114,287311000001105
37746101000001114,295511000001109
37764901000001114,391911000001107
37774601000001114,454211000001101
37797701000001118,590011000001102
37806401000001111,639811000001100
37888401000001111,1333311000001102
37888601000001114,1334511000001106
37888801000001113,1335611000001106
37977801000001111,1717211000001106
37977901000001117,1717311000001103
37981601000001112,1739611000001108
37981701000001119,1739711000001104
37993501000001113,1807011000001102
38257001000001110,3656311000001105
38257101000001111,3656611000001100
38257201000001116,3656911000001106
38257301000001113,3657011000001105
38695501000001119,5448711000001101
38696801000001113,5450111000001102
38699801000001118,5453511000001100
38722601000001111,5497511000001103
38723201000001119,5498711000001109
39121201000001111,7333311000001100
39121301000001119,7333411000001107
39121401000001110,7333511000001106
39121501000001114,7333611000001105
39229601000001112,8038211000001107
39229701000001119,8038311000001104
39229801000001111,8038411000001106
39229901000001117,8038511000001105
39807101000001111,10639911000001101
40342501000001110,11169511000001106
40342601000001114,11169511000001106
40343901000001110,11160111000001107
40344101000001114,11160211000001101
40344301000001111,11160311000001109
40345501000001115,11161711000001100
40345701000001114,11161411000001106
40345901000001111,11160611000001104
40714701000001115,11398511000001109
40714801000001112,11398511000001109
40715101000001117,11399011000001106
40715201000001112,11399011000001106
40720101000001119,11404611000001108
40720201000001114,11404611000001108
40720301000001117,11404811000001107
40720401000001113,11404811000001107
40762701000001110,11398711000001104
40762801000001118,11398711000001104
40763101000001119,11399111000001107
40763201000001114,11399111000001107
40769101000001116,11404711000001104
40769201000001111,11404711000001104
40769301000001119,11404911000001102
40769401000001110,11404911000001102
41147101000001117,460311000001106
41177501000001111,726811000001103
41257201000001112,1717611000001108
41260601000001116,1739911000001102
41892001000001116,10491911000001108
41892101000001115,10492111000001100
41892501000001113,10492911000001102
41892601000001112,10493011000001105
41892901000001117,10493311000001108
41893101000001110,10493511000001102
42302001000001117,11540111000001107
42302101000001116,11540111000001107
42658301000001117,11712011000001102
42658401000001113,11712011000001102
42658501000001112,11711911000001109
42658601000001111,11711911000001109
42658901000001116,11712211000001107
42659001000001114,11712211000001107
42659301000001112,11712111000001101
42659401000001116,11712111000001101
42689101000001119,11685911000001102
42689201000001114,11685911000001102
42689301000001117,11686211000001100
42689401000001113,11686211000001100
42689701000001118,11686811000001104
42689801000001110,11686811000001104
42690101000001114,11687411000001104
42690201000001119,11687411000001104
42730501000001116,11687311000001106
42730601000001117,11687311000001106
42730901000001112,11686711000001107
42731001000001115,11686711000001107
42731301000001117,11686111000001106
42731401000001113,11686111000001106
42731501000001112,11685811000001107
42731601000001111,11685811000001107
42770101000001112,11686011000001105
42770201000001117,11686011000001105
42770301000001114,11686311000001108
42770401000001118,11686311000001108
42770701000001113,11686911000001109
42770801000001116,11686911000001109
42771101000001117,11687511000001100
42771201000001112,11687511000001100
42862201000001114,11766811000001108
42862301000001117,11766811000001108
42862401000001113,11766611000001109
42862501000001112,11766611000001109
42901901000001118,8960301000001104
42902001000001114,8960301000001104
42981701000001116,9000201000001103
42981801000001113,9000201000001103
42981901000001119,9000301000001107
42982001000001110,9000301000001107
42982101000001111,9000401000001104
42982201000001116,9000401000001104
43487301000001116,12027011000001109
43487401000001112,12027011000001109
43487501000001111,12027111000001105
43487601000001110,12027111000001105
43487701000001117,12027311000001107
43487801000001114,12027311000001107
43487901000001115,12027611000001102
43488001000001118,12027611000001102
43488101000001117,12027811000001103
43488201000001112,12027811000001103
43488301000001115,12027911000001108
43488401000001111,12027911000001108
43533301000001114,12001211000001101
43533401000001118,12001211000001101
43533501000001119,12001611000001104
43533601000001115,12001611000001104
43534101000001114,12002311000001100
43534201000001119,12002311000001100
43534301000001111,12002711000001101
43534401000001115,12002711000001101
43534701000001110,12003311000001105
43534801000001118,12003311000001105
43535301000001110,12004111000001105
43535401000001119,12004111000001105
43552901000001118,12003911000001106
43553001000001110,12003911000001106
43553501000001118,12003011000001107
43553601000001119,12003011000001107
43553901000001114,12002611000001105
43554001000001112,12002611000001105
43554101000001113,12002111000001102
43554201000001118,12002111000001102
43554501000001115,12001511000001103
43554601000001116,12001511000001103
43554901000001111,12001111000001107
43555001000001111,12001111000001107
43611701000001110,12001311000001109
43611801000001118,12001311000001109
43611901000001112,12001811000001100
43612001000001116,12001811000001100
43612501000001113,12002511000001106
43612601000001112,12002511000001106
43612701000001119,12002811000001109
43612801000001111,12002811000001109
43613301000001112,12003711000001109
43613401000001116,12003711000001109
43613701000001111,12004311000001107
43613801000001119,12004311000001107
43929301000001119,12200711000001107
43929401000001110,12200711000001107
44063601000001111,12302611000001109
44063701000001118,12302611000001109
44063801000001110,12302711000001100
44063901000001116,12302711000001100
44064401000001111,12303011000001106
44064501000001110,12303011000001106
44064601000001114,12303111000001107
44064701000001116,12303111000001107
44064801000001113,12303311000001109
44064901000001119,12303311000001109
44102801000001111,12277211000001107
44102901000001117,12277211000001107
44104001000001111,12278911000001102
44104101000001112,12278911000001102
44105401000001117,12281311000001104
44105501000001118,12281311000001104
44107001000001119,12284511000001107
44107101000001118,12284511000001107
44107201000001113,12284811000001105
44107301000001116,12284811000001105
44119001000001114,12284711000001102
44119101000001110,12284711000001102
44119201000001115,12284411000001108
44119301000001112,12284411000001108
44121401000001110,12281211000001107
44121501000001114,12281211000001107
44123001000001116,12278611000001108
44123101000001115,12278611000001108
44124001000001119,12277111000001101
44124101000001118,12277111000001101
44189601000001115,12278211000001106
44189701000001113,12278211000001106
44190201000001112,12279111000001107
44190301000001115,12279111000001107
44194401000001116,12284311000001101
44194501000001117,12284311000001101
44194601000001118,12284611000001106
44194701000001111,12284611000001106
44194801000001119,12284911000001100
44194901000001113,12284911000001100
45017001000001116,12797611000001109
45017101000001115,12797611000001109
45091401000001118,12786411000001105
45091501000001119,12786411000001105
45121801000001118,12787511000001106
45121901000001112,12787511000001106
45122201000001110,12786311000001103
45122301000001118,12786311000001103
45202201000001117,12786511000001109
45202301000001114,12786511000001109
45226401000001112,12862311000001102
45226501000001111,12862311000001102
45226601000001110,12862411000001109
45226701000001117,12862411000001109
45226801000001114,12862511000001108
45226901000001115,12862511000001108
45227001000001116,12862611000001107
45227101000001115,12862611000001107
45227201000001110,12862711000001103
45227301000001118,12862711000001103
45232801000001110,12818811000001109
45232901000001116,12818811000001109
45233001000001113,12819111000001109
45233101000001114,12819111000001109
45233201000001119,12819411000001104
45233301000001111,12819411000001104
45233401000001115,12819711000001105
45233501000001116,12819711000001105
45233601000001117,12820011000001109
45233701000001110,12820011000001109
45245601000001119,12819911000001107
45245701000001112,12819911000001107
45245801000001115,12819611000001101
45245901000001114,12819611000001101
45246001000001117,12819311000001106
45246101000001116,12819311000001106
45246201000001111,12819011000001108
45246301000001119,12819011000001108
45246401000001110,12818711000001101
45246501000001114,12818711000001101
45246601000001113,12818911000001104
45246701000001115,12818911000001104
45246801000001112,12819211000001103
45246901000001118,12819211000001103
45247001000001119,12819511000001100
45247101000001118,12819511000001100
45247201000001113,12819811000001102
45247301000001116,12819811000001102
45247401000001112,12820111000001105
45247501000001111,12820111000001105
45600801000001119,12940911000001104
45600901000001113,12940911000001104
45601001000001116,12941011000001107
45601101000001115,12941011000001107
45630401000001114,13014311000001101
45630501000001113,13014311000001101
45630601000001112,13014411000001108
45630701000001119,13014411000001108
45630801000001111,13014511000001107
45630901000001117,13014511000001107
45631001000001114,13014611000001106
45631101000001110,13014611000001106
45631201000001115,13014711000001102
45631301000001112,13014711000001102
45631401000001116,13014811000001105
45631501000001117,13014811000001105
45631601000001118,13014911000001100
45631701000001111,13014911000001100
45631801000001119,13015011000001100
45631901000001113,13015011000001100
45632001000001117,13015111000001104
45632101000001116,13015111000001104
45632201000001111,13015211000001105
45632301000001119,13015211000001105
45632401000001110,13015311000001102
45632501000001114,13015311000001102
45632601000001113,13015411000001109
45632701000001115,13015411000001109
45632801000001112,13015511000001108
45632901000001118,13015511000001108
45633001000001110,13015611000001107
45633101000001111,13015611000001107
45633201000001116,13015711000001103
45633301000001113,13015711000001103
45633401000001117,13015811000001106
45633501000001118,13015811000001106
45633601000001119,13015911000001101
45633701000001112,13015911000001101
45633801000001115,13016011000001109
45633901000001114,13016011000001109
45652401000001114,12933411000001103
45652501000001113,12933411000001103
45652601000001112,12933711000001109
45652701000001119,12933711000001109
45652801000001111,12941211000001102
45652901000001117,12941211000001102
45653001000001114,12941511000001104
45653101000001110,12941511000001104
45653201000001115,12941811000001101
45653301000001112,12941811000001101
45653401000001116,12942111000001103
45653501000001117,12942111000001103
45653601000001118,12942411000001108
45653701000001111,12942411000001108
45653801000001119,12942711000001102
45653901000001113,12942711000001102
45654001000001111,12943011000001108
45654101000001112,12943011000001108
45654201000001117,12943311000001106
45654301000001114,12943311000001106
45654401000001118,12943611000001101
45654501000001119,12943611000001101
45654601000001115,12943911000001107
45654701000001113,12943911000001107
45654801000001116,12944211000001100
45654901000001110,12944211000001100
45655001000001110,12944511000001102
45655101000001111,12944511000001102
45655201000001116,12944811000001104
45655301000001113,12944811000001104
45655401000001117,12945111000001105
45655501000001118,12945111000001105
45655601000001119,12945411000001100
45655701000001112,12945411000001100
45655801000001115,12945711000001106
45655901000001114,12945711000001106
45656001000001117,12946011000001100
45656101000001116,12946011000001100
45656201000001111,12946311000001102
45656301000001119,12946311000001102
45725801000001113,12946211000001105
45725901000001119,12946211000001105
45726001000001111,12945911000001108
45726101000001112,12945911000001108
45726201000001117,12945611000001102
45726301000001114,12945611000001102
45726401000001118,12945311000001107
45726501000001119,12945311000001107
45726601000001115,12945011000001109
45726701000001113,12945011000001109
45726801000001116,12944711000001107
45726901000001110,12944711000001107
45727001000001114,12944411000001101
45727101000001110,12944411000001101
45727201000001115,12944111000001106
45727301000001112,12944111000001106
45727401000001116,12943811000001102
45727501000001117,12943811000001102
45727601000001118,12943511000001100
45727701000001111,12943511000001100
45727801000001119,12943211000001103
45727901000001113,12943211000001103
45728001000001110,12942911000001100
45728101000001111,12942911000001100
45728201000001116,12942611000001106
45728301000001113,12942611000001106
45728401000001117,12942311000001101
45728501000001118,12942311000001101
45728601000001119,12942011000001104
45728701000001112,12942011000001104
45728801000001115,12941711000001109
45728901000001114,12941711000001109
45729001000001116,12941411000001103
45729101000001115,12941411000001103
45729201000001110,12941111000001108
45729301000001118,12941111000001108
45729401000001114,12933611000001100
45729501000001113,12933611000001100
45729601000001112,12933311000001105
45729701000001119,12933311000001105
45757801000001118,12933511000001104
45757901000001112,12933511000001104
45758001000001114,12933811000001101
45758101000001110,12933811000001101
45758201000001115,12941311000001105
45758301000001112,12941311000001105
45758401000001116,12941611000001100
45758501000001117,12941611000001100
45758601000001118,12941911000001106
45758701000001111,12941911000001106
45758801000001119,12942211000001109
45758901000001113,12942211000001109
45759001000001115,12942511000001107
45759101000001119,12942511000001107
45759201000001114,12942811000001105
45759301000001117,12942811000001105
45759401000001113,12943111000001109
45759501000001112,12943111000001109
45759601000001111,12943411000001104
45759701000001118,12943411000001104
45759801000001110,12943711000001105
45759901000001116,12943711000001105
45760001000001119,12944011000001105
45760101000001118,12944011000001105
45760201000001113,12944311000001108
45760301000001116,12944311000001108
45760401000001112,12944611000001103
45760501000001111,12944611000001103
45760601000001110,12944911000001109
45760701000001117,12944911000001109
45760801000001114,12945211000001104
45760901000001115,12945211000001104
45761001000001112,12945511000001101
45761101000001113,12945511000001101
45761201000001118,12945811000001103
45761301000001110,12945811000001103
45761401000001119,12946111000001104
45761501000001115,12946111000001104
45761601000001116,12946411000001109
45761701000001114,12946411000001109
46363901000001111,13163711000001105
46364101000001110,13163411000001104
46364301000001112,13163111000001109
46470301000001115,13209111000001109
46470401000001111,13209111000001109
46604501000001113,318176004
46604601000001112,318177008
46606201000001116,318215001
46606301000001113,318246002
46606401000001117,318247006
46606701000001112,318251008
46612501000001117,318588005
46617601000001115,318975001
48387301000001112,13572811000001106
48387401000001116,13572811000001106
48389701000001119,13571411000001104
48389801000001111,13571411000001104
48392501000001116,13571311000001106
48392601000001117,13571311000001106
48396101000001113,13571511000001100
48396201000001118,13571511000001100
49027401000001111,13760511000001101
49027501000001110,13760511000001101
49035001000001111,13764211000001107
49037401000001113,13760311000001107
49037501000001112,13760311000001107
49038401000001112,13764411000001106
49047001000001116,13760611000001102
49047101000001115,13760611000001102
49053601000001118,13760411000001100
49053701000001111,13760411000001100
49060001000001113,13764311000001104
49060201000001119,13764511000001105
49779301000001110,13892511000001100
49779401000001119,13892511000001100
49805901000001119,13882511000001104
49812901000001114,13882411000001103
49813001000001117,13882411000001103
49827301000001119,13882611000001100
49876901000001115,13924111000001102
49877001000001116,13924111000001102
49901901000001113,13924211000001108
49902001000001117,13924211000001108
50045901000001116,13983311000001106
50046001000001113,13983311000001106
50109601000001112,14062311000001107
50111701000001116,14042911000001100
50111801000001113,14042911000001100
50126701000001118,14062411000001100
50126801000001110,14062411000001100
50144301000001110,14112311000001100
50144401000001119,14112311000001100
50147901000001116,14107311000001101
50148001000001119,14107311000001101
50152701000001118,14113111000001108
50152801000001110,14113111000001108
50172701000001116,14112711000001101
50172801000001113,14112711000001101
50174501000001116,14107411000001108
50174601000001117,14107411000001108
50174901000001112,14113211000001102
50175001000001112,14113211000001102
50298401000001116,14192811000001105
50411501000001111,14192911000001100
50411601000001110,14192911000001100
50411801000001114,14193011000001108
51125201000001114,14667211000001106
51125301000001117,14667211000001106
51615701000001110,14736811000001107
51638901000001110,14736911000001102
51683701000001111,14768911000001108
51683801000001119,14768911000001108
51695501000001117,14769111000001103
51695601000001118,14769111000001103
51701901000001115,14765311000001103
51702001000001111,14765311000001103
51702901000001110,14754111000001106
51703001000001118,14754111000001106
51706901000001114,14769011000001104
51733101000001114,14769211000001109
51817201000001119,5449211000001103
51817301000001111,5449411000001104
51832701000001115,5448911000001104
51832801000001112,5449011000001108
51833001000001110,5450411000001107
51833101000001111,5450611000001105
51833301000001113,5453611000001101
51835101000001112,5499011000001102
51843601000001115,5332911000001107
51904601000001117,5332611000001101
51908401000001113,5449111000001109
51909001000001114,5497811000001100
52748101000001116,10646411000001101
52754601000001117,10646311000001108
53180401000001117,13764211000001107
53180501000001118,13764311000001104
53190001000001111,13764411000001106
53200501000001119,13764511000001105
53241801000001117,15064611000001101
53241901000001111,15064611000001101
53264801000001114,15082411000001109
53264901000001115,15082411000001109
53272601000001112,15057011000001106
53272701000001119,15057011000001106
53293201000001113,15064211000001103
53293301000001116,15064211000001103
53334601000001111,15057111000001107
53334701000001118,15057111000001107
53335201000001110,15064811000001102
53335301000001118,15064811000001102
53346201000001119,15064311000001106
53346301000001111,15064311000001106
53409201000001112,15082511000001108
53409301000001115,15082511000001108
53430601000001113,15122311000001103
53430701000001115,15122311000001103
53436001000001119,15122511000001109
53436101000001118,15122511000001109
53454401000001119,15122611000001108
53454501000001115,15122611000001108
53460801000001119,15122411000001105
53460901000001113,15122411000001105
53600101000001114,15201811000001105
53600201000001119,15201811000001105
53600901000001112,15212011000001105
53601001000001115,15212011000001105
53606501000001119,15201611000001106
53606601000001115,15201611000001106
53692901000001113,15201711000001102
53693001000001116,15201711000001102
53707701000001119,15201911000001100
53707801000001111,15201911000001100
53716101000001115,15212111000001106
53716201000001110,15212111000001106
53765901000001112,15237211000001108
53766001000001115,15237211000001108
53768701000001119,15237411000001107
53768801000001111,15237411000001107
53785501000001119,15237311000001100
53785601000001115,15237311000001100
53791501000001116,15237511000001106
53791601000001117,15237511000001106
54147101000001117,15378311000001106
54147201000001112,15378311000001106
54373401000001110,1336411000001104
54376401000001116,1495511000001108
54385601000001118,3708411000001104
54385701000001111,3708611000001101
54416201000001119,1743711000001101
54439601000001115,10056111000001100
54445901000001114,28211000001102
54453201000001118,874811000001109
54453901000001111,1334111000001102
54479401000001115,10055111000001106
54479501000001116,10055511000001102
54479601000001117,10055911000001109
54488501000001118,223411000001100
54488701000001112,232211000001107
54490401000001116,526711000001105
54495901000001115,1501711000001105
54519001000001112,10056011000001101
54529101000001115,690411000001100
54530201000001117,1337511000001103
54543901000001117,3708311000001106
54557701000001110,10055611000001103
54557801000001118,10056211000001106
54559301000001117,10899111000001101
54566901000001117,409311000001103
54568501000001114,667911000001106
54589301000001112,7304611000001104
54589401000001116,7304911000001105
54594801000001117,10054811000001100
54594901000001111,10054911000001105
54595001000001111,10055211000001100
54596301000001115,10899211000001107
54608301000001110,1335211000001109
54612001000001112,1629811000001103
54612301000001110,1809511000001103
54632801000001113,10055011000001105
54632901000001119,10055311000001108
54642101000001118,440211000001106
54643001000001112,513111000001107
54652401000001110,1718411000001109
54652601000001113,1809311000001109
54670001000001119,7304711000001108
54670101000001118,7304811000001100
54673301000001111,10054711000001108
54673401000001115,10055411000001101
54969001000001116,15608411000001103
54969101000001115,15608411000001103
54975001000001113,15608611000001100
54975101000001114,15608611000001100
54980401000001117,15608511000001104
54980501000001118,15608511000001104
54982201000001115,15608711000001109
54982301000001112,15608711000001109
55233201000001112,15773511000001108
55233301000001115,15773511000001108
55233401000001111,15773611000001107
55233501000001110,15773611000001107
55234601000001112,15773411000001109
55234701000001119,15773411000001109
55236001000001110,15773711000001103
55236101000001111,15773711000001103
55240601000001115,15655011000001106
55240701000001113,15655011000001106
55240801000001116,15655311000001109
55240901000001110,15655311000001109
55241601000001114,15655911000001105
55241701000001116,15655911000001105
55242201000001116,15655611000001104
55242301000001113,15655611000001104
55243201000001111,15773111000001104
55243301000001119,15773111000001104
55243401000001110,15772811000001103
55243501000001114,15772811000001103
55243601000001113,15772511000001101
55243701000001115,15772511000001101
55245801000001111,15655811000001100
55245901000001117,15655811000001100
55246001000001114,15655511000001103
55246101000001110,15655511000001103
55246201000001115,15655211000001101
55246301000001112,15655211000001101
55246401000001116,15654911000001106
55246501000001117,15654911000001106
55249401000001112,15656011000001102
55249501000001111,15656011000001102
55252001000001112,15655411000001102
55252101000001113,15655411000001102
55253401000001112,15655111000001107
55253501000001111,15655111000001107
55254401000001110,15655711000001108
55254501000001114,15655711000001108
55772601000001114,429678006
55772801000001113,429502004
55772901000001119,429503009
56100601000001114,15860911000001103
56100701000001116,15860911000001103
56113801000001119,15878311000001108
56113901000001113,15878311000001108
56123201000001113,15860611000001109
56123301000001116,15860611000001109
56304401000001111,15861011000001106
56304501000001110,15861011000001106
56320601000001110,15879911000001101
56320701000001117,15879911000001101
56568001000001112,15981211000001106
56568101000001113,15981211000001106
56568201000001118,15981411000001105
56568301000001110,15981411000001105
56575001000001110,15981311000001103
56575101000001111,15981311000001103
56575201000001116,15981511000001109
56575301000001113,15981511000001109
56938601000001119,319284000
56989101000001112,319283006
57062901000001114,16167911000001108
57063001000001117,16167911000001108
57070301000001118,16144811000001102
57070401000001114,16144811000001102
57102301000001115,16168011000001105
57102401000001111,16168011000001105
57124601000001112,16183411000001109
57124701000001119,16183411000001109
57124801000001111,16183611000001107
57124901000001117,16183611000001107
57125001000001117,16183811000001106
57125101000001116,16183811000001106
57133801000001111,16194211000001109
57133901000001117,16194211000001109
57136001000001113,16197111000001108
57136101000001114,16197111000001108
57160201000001112,16183511000001108
57160301000001115,16183511000001108
57160401000001111,16183711000001103
57160601000001114,16183911000001101
57170601000001117,16194311000001101
57170701000001110,16194311000001101
57173801000001114,16197211000001102
57173901000001115,16197211000001102
57307301000001112,16261011000001101
57341801000001119,16261211000001106
57341901000001113,16261211000001106
57749401000001116,14769011000001104
57754901000001110,14769211000001109
58240701000001118,10381901000001100
58241101000001114,10382301000001106
58241201000001119,10382401000001103
58241301000001111,10382501000001104
58372401000001116,10381901000001100
58372801000001119,10382301000001106
58372901000001113,10382401000001103
58373001000001116,10382501000001104
58707101000001116,16725911000001102
58707201000001111,16725911000001102
58707301000001119,16726111000001106
58707401000001110,16726111000001106
58714901000001110,16726011000001105
58715001000001110,16726011000001105
58715101000001111,16726211000001100
58715201000001116,16726211000001100
58755401000001110,16732011000001109
58755501000001114,16732011000001109
58755601000001113,16732211000001104
58755701000001115,16732211000001104
58804001000001112,16732111000001105
58804201000001118,16732311000001107
60118601000001118,13163411000001104
60118701000001111,13163711000001105
60122101000001119,11160311000001109
60124501000001118,11161411000001106
60128201000001111,11160111000001107
60128301000001119,11160211000001101
60128401000001110,11160611000001104
60132101000001116,13163111000001109
60138401000001112,11161711000001100
61328401000001113,17779111000001100
61328501000001112,17779111000001100
61328601000001111,17779511000001109
61328701000001118,17779511000001109
61347801000001114,17823911000001102
61347901000001115,17823911000001102
61363201000001111,17779411000001105
61363301000001119,17779411000001105
61363401000001110,17779711000001104
61363501000001114,17779711000001104
61386801000001116,17824011000001104
61386901000001110,17824011000001104
61673401000001112,17935311000001108
61673501000001111,17935311000001108
61673601000001110,17935511000001102
61673701000001117,17935511000001102
61683001000001110,17946111000001101
61683101000001111,17946111000001101
61683201000001116,17946311000001104
61683301000001113,17946311000001104
61876401000001114,17935611000001103
61876501000001113,17935611000001103
61885601000001112,17944011000001107
61885701000001119,17944011000001107
61887601000001116,17946211000001107
61887701000001114,17946211000001107
61887801000001117,17946411000001106
61887901000001111,17946411000001106
62028401000001111,18029311000001107
62028501000001110,18029311000001107
62028601000001114,18029411000001100
62028701000001116,18029411000001100
62030201000001111,18026911000001104
62030301000001119,18026911000001104
62030401000001110,18027211000001105
62030501000001114,18027211000001105
62035601000001116,18027111000001104
62035701000001114,18027111000001104
62035801000001117,18026811000001109
62035901000001111,18026811000001109
62037201000001110,18027011000001100
62037301000001118,18027011000001100
62037401000001114,18027311000001102
62037501000001113,18027311000001102
62043601000001116,11009011000001109
62046701000001118,11008811000001105
62053701000001112,11009411000001100
62065501000001111,11009211000001104
62468401000001111,18186511000001105
62468501000001110,18186511000001105
62555801000001119,18283711000001105
62556001000001116,18283911000001107
62596401000001115,18283811000001102
62596601000001117,18284011000001105
62658101000001113,18311411000001106
62658201000001118,18311411000001106
62658301000001110,18311611000001109
62658401000001119,18311611000001109
62696501000001113,18311511000001105
62696701000001119,18311711000001100
62696801000001111,18311711000001100
63589401000001115,18519711000001103
63589501000001116,18519711000001103
63607801000001115,18514111000001100
63607901000001114,18514111000001100
63731401000001111,18565211000001108
63731501000001110,18565211000001108
63731601000001114,18565411000001107
63731701000001116,18565411000001107
63776601000001116,18565311000001100
63776701000001114,18565311000001100
63776801000001117,18565511000001106
63776901000001111,18565511000001106
63889701000001114,18642411000001100
63889801000001117,18642411000001100
63889901000001111,18642611000001102
63890001000001119,18642611000001102
63896301000001118,18633511000001109
63896401000001114,18633511000001109
63913301000001119,18642511000001101
63913501000001114,18642711000001106
64305301000001114,19164711000001109
64305401000001118,19164711000001109
64305501000001119,19164911000001106
64305601000001115,19164911000001106
64307101000001119,19164811000001101
64307201000001114,19164811000001101
64307301000001117,19165011000001106
64307401000001113,19165011000001106
66354601000001116,19594611000001105
66354701000001114,19594611000001105
66355001000001111,19594311000001100
66355101000001112,19594311000001100
66355201000001117,19594111000001102
66355301000001114,19594111000001102
66377801000001113,19594211000001108
66378001000001117,19594411000001107
66378401000001110,19594811000001109
66652101000001114,19704911000001101
66652501000001116,19705311000001103
66673101000001116,19705111000001100
66673501000001114,19705511000001109
66908301000001116,19833111000001106
66908401000001112,19833111000001106
66908501000001111,19833311000001108
66908601000001110,19833311000001108
66918101000001115,19833211000001100
66918201000001110,19833211000001100
66918301000001118,19833411000001101
66918401000001114,19833411000001101
67081001000001116,19874111000001105
67081101000001115,19874111000001105
67227101000001113,19933011000001100
67227201000001118,19933011000001100
67227501000001115,19930411000001101
67227601000001116,19930411000001101
67253101000001115,19933111000001104
67377401000001110,11112601000001104
67653301000001116,11112601000001104
68358001000001111,20290611000001105
68358101000001112,20290611000001105
68398001000001116,20290711000001101
68398101000001115,20290711000001101
68942701000001116,20478011000001105
68942801000001113,20478011000001105
68978101000001115,20428411000001100
69005501000001116,20428311000001107
69005601000001117,20428311000001107
69005701000001110,20428211000001104
69005801000001118,20428211000001104
69040701000001112,20428611000001102
69040901000001114,20428811000001103
69042301000001112,20430211000001100
69042401000001116,20430211000001100
69078301000001114,8783611000001108
69082201000001112,8783711000001104
69374201000001111,20911211000001100
69374301000001119,20911211000001100
69374401000001110,20911411000001101
69374501000001114,20911411000001101
69393801000001119,20911311000001108
69393901000001113,20911311000001108
69394001000001111,20911511000001102
69394101000001112,20911511000001102
70920501000001110,21267011000001108
70920601000001114,21267011000001108
70943901000001114,21267111000001109
70944001000001112,21267111000001109
71162401000001112,447064008
71339701000001114,21310711000001104
71339801000001117,21310711000001104
71344701000001114,21310811000001107
71344801000001117,21310811000001107
71496001000001116,8784311000001101
71510901000001112,8784211000001109
72137201000001116,21838611000001100
72137301000001113,21838611000001100
72146401000001118,21838711000001109
72146501000001119,21838711000001109
72609701000001111,21864611000001102
72609801000001119,21864611000001102
72609901000001113,21864811000001103
72610001000001119,21864811000001103
