snomedctdescriptionid,snomedctconceptid
35677601000001114,10385411000001109
35677701000001116,10385611000001107
35677801000001113,10385611000001107
35738301000001112,10437911000001106
35738401000001116,10437911000001106
35738701000001111,10438411000001104
35738801000001119,10438411000001104
35794901000001112,10438011000001108
35795001000001112,10438011000001108
35795501000001115,10438611000001101
35795601000001116,10438611000001101
35836501000001116,10491511000001101
35837301000001114,10492311000001103
35837701000001113,10492811000001107
35838101000001113,10493211000001100
35893701000001111,10491811000001103
35894301000001114,10492511000001109
35894901000001110,10493111000001106
35895101000001111,10493411000001101
36275801000001115,10646111000001106
36276001000001117,10646211000001100
36950601000001114,10740611000001105
36950801000001113,10740811000001109
36951001000001111,10741011000001107
36951201000001117,10741211000001102
36952601000001110,10743711000001105
36952701000001117,10743711000001105
37006401000001110,10740711000001101
37006601000001113,10740911000001104
37006801000001112,10741111000001108
37007001000001119,10741311000001105
37009001000001112,10743811000001102
37009101000001113,10743811000001102
37694601000001111,13211000001101
37699001000001119,34011000001101
37704301000001112,59811000001107
37709601000001119,89911000001105
37710201000001114,92011000001103
37711101000001114,98911000001101
37716601000001113,126811000001105
37725201000001112,179211000001104
37730001000001111,212711000001109
37736401000001116,244111000001105
37742601000001118,275811000001103
37753001000001118,335611000001106
37760801000001114,375411000001106
37766501000001113,401411000001109
37768701000001115,417811000001102
37783301000001114,499011000001103
37803101000001111,623811000001100
37813101000001113,674511000001104
37818601000001112,706111000001101
37838601000001115,834111000001104
37841001000001115,853911000001104
37841701000001118,857511000001101
37842001000001112,859211000001105
37842301000001110,860111000001103
37846201000001117,888911000001101
37887301000001116,1328611000001102
37887401000001112,1328711000001106
37887501000001111,1329211000001109
37887601000001110,1330511000001102
37887801000001114,1331011000001101
37887901000001115,1331811000001107
37888001000001118,1331911000001102
37888201000001112,1332311000001107
37889801000001117,1339911000001103
37889901000001111,1340011000001109
37890701000001117,1342811000001102
37890801000001114,1342911000001107
37897901000001119,1368411000001109
37898301000001119,1371011000001104
37898501000001114,1371311000001101
37899001000001111,1374911000001102
37899101000001112,1375411000001106
37900901000001112,1383011000001105
37901001000001115,1383111000001106
37901301000001117,1384911000001106
37901401000001113,1385011000001106
37901901000001116,1386411000001106
37905401000001111,1395811000001104
38699001000001113,5452611000001106
38705101000001118,5460911000001106
38726101000001115,5502611000001106
38733901000001114,5511911000001108
38734101000001113,5512111000001100
38734301000001110,5512411000001105
39258901000001113,8393911000001102
39259001000001115,8394011000001104
39259101000001119,8394111000001103
39259201000001114,8394211000001109
39730501000001111,10305011000001104
39730601000001110,10305111000001103
40473501000001111,11252511000001108
40473601000001110,11252511000001108
40555101000001113,11252611000001107
40555201000001118,11252611000001107
40697301000001118,11406211000001101
40697401000001114,11406211000001101
40715501000001110,11399511000001103
40715601000001114,11399511000001103
40726901000001118,11406511000001103
40727001000001119,11406511000001103
40763701000001118,11399711000001108
40763801000001110,11399711000001108
40770701000001117,11406311000001109
40770801000001114,11406311000001109
40770901000001115,11406611000001104
40771001000001112,11406611000001104
40988801000001112,9791011000001101
40989001000001111,9791211000001106
40989501000001119,9791711000001104
40989701000001113,9791911000001102
41005701000001113,9808311000001105
41005801000001116,9808411000001103
41006001000001118,9808611000001100
41006201000001112,9808811000001101
41149701000001113,482411000001100
41167101000001112,622511000001105
41205901000001119,1368811000001106
41206401000001118,1371811000001105
41585101000001113,5338511000001103
41891801000001118,10491511000001101
41891901000001112,10491811000001103
41892201000001110,10492311000001103
41892301000001118,10492511000001109
41892401000001114,10492811000001107
41892701000001119,10493111000001106
41892801000001111,10493211000001100
41893001000001114,10493411000001101
42355301000001117,11560811000001105
42359501000001110,11560911000001100
42400701000001110,11613411000001108
42400801000001118,11613411000001108
42403301000001116,11612911000001107
42403401000001112,11612911000001107
42424701000001111,11600211000001101
42424801000001119,11600211000001101
42427701000001115,11604711000001102
42427801000001112,11604711000001102
42427901000001118,11605111000001104
42428001000001116,11605111000001104
42428101000001115,11605311000001102
42428201000001110,11605311000001102
42436301000001119,11605011000001100
42436401000001110,11605011000001100
42436501000001114,11604911000001100
42436601000001113,11604911000001100
42436701000001115,11604611000001106
42436801000001112,11604611000001106
42439701000001114,11600111000001107
42439801000001117,11600111000001107
42469301000001117,11600311000001109
42469401000001113,11600311000001109
42472301000001115,11604811000001105
42472401000001111,11604811000001105
42472501000001110,11605211000001105
42472601000001114,11605211000001105
42472701000001116,11605411000001109
42472801000001113,11605411000001109
42590801000001112,11623011000001105
42590901000001118,11623011000001105
42630801000001113,11623111000001106
42630901000001119,11623111000001106
43352301000001117,11923511000001101
43352401000001113,11923511000001101
43469301000001112,12014311000001109
43469401000001116,12014311000001109
43469501000001117,12014411000001102
43469601000001118,12014411000001102
43469701000001111,12014611000001104
43469801000001119,12014611000001104
43469901000001113,12014811000001100
43470001000001112,12014811000001100
43470101000001113,12015011000001105
43470201000001118,12015011000001105
43470301000001110,12015211000001100
43470401000001119,12015211000001100
43522301000001118,11984611000001106
43522401000001114,11984611000001106
43522501000001113,11984911000001100
43522601000001112,11984911000001100
43523301000001112,11986211000001104
43523401000001116,11986211000001104
43523501000001117,11986511000001101
43523601000001118,11986511000001101
43523701000001111,11986811000001103
43523801000001119,11986811000001103
43523901000001113,11987111000001108
43524001000001111,11987111000001108
43564301000001115,11987011000001107
43564401000001111,11987011000001107
43564501000001110,11986711000001106
43564601000001114,11986711000001106
43564701000001116,11986411000001100
43564801000001113,11986411000001100
43564901000001119,11986111000001105
43565001000001119,11986111000001105
43565501000001111,11984811000001105
43565601000001110,11984811000001105
43565701000001117,11984511000001107
43565801000001114,11984511000001107
43600701000001116,11984711000001102
43600801000001113,11984711000001102
43600901000001119,11985011000001100
43601001000001111,11985011000001100
43601701000001113,11986311000001107
43601801000001116,11986311000001107
43601901000001110,11986611000001102
43602001000001119,11986611000001102
43602101000001118,11986911000001108
43602201000001113,11986911000001108
43602301000001116,11987211000001102
43602401000001112,11987211000001102
43640901000001114,12078711000001108
43641001000001117,12078711000001108
43641101000001116,12078811000001100
43641201000001111,12078811000001100
43641301000001119,12079011000001101
43641401000001110,12079011000001101
43641501000001114,12079111000001100
43641601000001113,12079111000001100
43641701000001115,12079211000001106
43641801000001112,12079211000001106
43641901000001118,12079311000001103
43642001000001114,12079311000001103
43668301000001119,12037911000001106
43668401000001110,12037911000001106
43668501000001114,12038311000001106
43668901000001118,12038811000001102
43669001000001111,12038811000001102
43669101000001112,12039311000001100
43669201000001117,12039311000001100
43669501000001119,12039811000001109
43669601000001115,12039811000001109
43669901000001110,12040311000001108
43670001000001114,12040311000001108
43725901000001113,12040111000001106
43726001000001116,12040111000001106
43726301000001118,12039711000001101
43726401000001114,12039711000001101
43726701000001119,12039111000001102
43726801000001111,12039111000001102
43726901000001117,12038611000001101
43727001000001118,12038611000001101
43727301000001115,12038111000001109
43727401000001111,12038111000001109
43727501000001110,12037811000001101
43727601000001114,12037811000001101
43727901000001119,12038011000001108
43728001000001117,12038011000001108
43728301000001119,12038411000001104
43728701000001115,12039011000001103
43728801000001112,12039011000001103
43728901000001118,12039511000001106
43729001000001111,12039511000001106
43729301000001114,12039911000001104
43729401000001118,12039911000001104
43729501000001119,12040411000001101
43729601000001115,12040411000001101
44033401000001118,12287111000001108
44033501000001119,12287111000001108
44033601000001115,12287211000001102
44033701000001113,12287211000001102
44033801000001116,12287311000001105
44033901000001110,12287311000001105
44034001000001113,12287411000001103
44034101000001114,12287411000001103
44034201000001119,12287511000001104
44034301000001111,12287511000001104
44034401000001115,12287611000001100
44034501000001116,12287611000001100
44074201000001116,12232811000001108
44074301000001113,12232811000001108
44074401000001117,12233111000001107
44074501000001118,12233111000001107
44074601000001119,12233411000001102
44074701000001112,12233411000001102
44074801000001115,12233711000001108
44074901000001114,12233711000001108
44075001000001114,12234011000001108
44075201000001115,12234411000001104
44151601000001112,12234211000001103
44151701000001119,12234211000001103
44151801000001111,12233911000001105
44151901000001117,12233911000001105
44152001000001113,12233611000001104
44152101000001114,12233611000001104
44152201000001119,12233311000001109
44152301000001111,12233311000001109
44152401000001115,12233011000001106
44152501000001116,12233011000001106
44152601000001117,12232711000001100
44152701000001110,12232711000001100
44159201000001111,12232911000001103
44159301000001119,12232911000001103
44159401000001110,12233211000001101
44159501000001114,12233211000001101
44159601000001113,12233511000001103
44159701000001115,12233511000001103
44159801000001112,12233811000001100
44159901000001118,12233811000001100
44160001000001116,12234111000001109
44160201000001110,12234511000001100
44712401000001116,12643411000001100
44712501000001117,12643411000001100
44712601000001118,12643511000001101
44712701000001111,12643511000001101
44712801000001119,12643611000001102
44712901000001113,12643611000001102
44713001000001116,12643711000001106
44713101000001115,12643711000001106
44713201000001110,12643811000001103
44713301000001118,12643811000001103
44713401000001114,12643911000001108
44713501000001113,12643911000001108
44713601000001112,12644011000001106
44713701000001119,12644011000001106
44713801000001111,12644111000001107
44713901000001117,12644111000001107
44737601000001114,12589711000001108
44737701000001116,12589711000001108
44737801000001113,12590111000001101
44737901000001119,12590111000001101
44738401000001110,12590811000001108
44738501000001114,12590811000001108
44738801000001112,12591511000001103
44738901000001118,12591511000001103
44739201000001117,12592111000001102
44739301000001114,12592111000001102
44739401000001118,12592411000001107
44739501000001119,12592411000001107
44739801000001116,12593011000001107
44739901000001110,12593011000001107
44740201000001114,12593611000001100
44740301000001117,12593611000001100
44783801000001114,12593411000001103
44783901000001115,12593411000001103
44784201000001111,12592811000001109
44784301000001119,12592811000001109
44784601000001113,12592311000001100
44784701000001115,12592311000001100
44784801000001112,12592011000001103
44784901000001118,12592011000001103
44785201000001112,12591411000001102
44785301000001115,12591411000001102
44785601000001114,12590611000001109
44785701000001116,12590611000001109
44786001000001111,12590011000001102
44786101000001112,12590011000001102
44786401000001118,12589611000001104
44786501000001119,12589611000001104
44819601000001111,12589811000001100
44819701000001118,12589811000001100
44819801000001110,12590311000001104
44819901000001116,12590311000001104
44820401000001112,12591011000001106
44820501000001111,12591011000001106
44820801000001114,12591711000001108
44820901000001115,12591711000001108
44821201000001118,12592211000001108
44821301000001110,12592211000001108
44821401000001119,12592511000001106
44821501000001115,12592511000001106
44821801000001117,12593111000001108
44821901000001111,12593111000001108
44822201000001114,12593711000001109
44822301000001117,12593711000001109
45614801000001111,13006511000001103
45614901000001117,13006511000001103
45615001000001117,13006611000001104
45615101000001116,13006611000001104
45615201000001111,13006711000001108
45615301000001119,13006711000001108
45615401000001110,13006811000001100
45615501000001114,13006811000001100
45615601000001113,13006911000001105
45615701000001115,13006911000001105
45615801000001112,13007011000001109
45615901000001118,13007011000001109
45616001000001110,13007111000001105
45616101000001111,13007111000001105
45616201000001116,13007211000001104
45616301000001113,13007211000001104
45616401000001117,13007311000001107
45616501000001118,13007311000001107
45616601000001119,13007411000001100
45616701000001112,13007411000001100
45616801000001115,13007511000001101
45616901000001114,13007511000001101
45617001000001113,13007611000001102
45617101000001114,13007611000001102
45617201000001119,13007711000001106
45617301000001111,13007711000001106
45661601000001111,12954011000001108
45661701000001118,12954011000001108
45661801000001110,12954311000001106
45661901000001116,12954311000001106
45662001000001112,12954611000001101
45662101000001113,12954611000001101
45662201000001118,12954911000001107
45662301000001110,12954911000001107
45662401000001119,12955211000001102
45662501000001115,12955211000001102
45662601000001116,12955511000001104
45662701000001114,12955511000001104
45662801000001117,12955811000001101
45662901000001111,12955811000001101
45663001000001119,12956111000001102
45663101000001118,12956111000001102
45663201000001113,12956411000001107
45663301000001116,12956411000001107
45663401000001112,12956711000001101
45663501000001111,12956711000001101
45663601000001110,12957011000001100
45663701000001117,12957011000001100
45664001000001117,12957511000001108
45664101000001116,12957511000001108
45664401000001110,12958111000001103
45664501000001114,12958111000001103
45719001000001112,12957911000001101
45719101000001113,12957911000001101
45719401000001119,12957411000001109
45719501000001115,12957411000001109
45719801000001117,12956911000001104
45719901000001111,12956911000001104
45720001000001113,12956611000001105
45720101000001114,12956611000001105
45720201000001119,12956311000001100
45720301000001111,12956311000001100
45720401000001115,12956011000001103
45720501000001116,12956011000001103
45720601000001117,12955711000001109
45720701000001110,12955711000001109
45720801000001118,12955411000001103
45720901000001112,12955411000001103
45721001000001115,12955111000001108
45721101000001119,12955111000001108
45721201000001114,12954811000001102
45721301000001117,12954811000001102
45721401000001113,12954511000001100
45721501000001112,12954511000001100
45721601000001111,12954211000001103
45721701000001118,12954211000001103
45721801000001110,12953911000001105
45721901000001116,12953911000001105
45767401000001111,12954111000001109
45767501000001110,12954111000001109
45767601000001114,12954411000001104
45767701000001116,12954411000001104
45767801000001113,12954711000001105
45767901000001119,12954711000001105
45768001000001117,12955011000001107
45768101000001116,12955011000001107
45768201000001111,12955311000001105
45768301000001119,12955311000001105
45768401000001110,12955611000001100
45768501000001114,12955611000001100
45768601000001113,12955911000001106
45768701000001115,12955911000001106
45768801000001112,12956211000001108
45768901000001118,12956211000001108
45769001000001111,12956511000001106
45769101000001112,12956511000001106
45769201000001117,12956811000001109
45769301000001114,12956811000001109
45769401000001118,12957111000001104
45769501000001119,12957111000001104
45769801000001116,12957711000001103
45769901000001110,12957711000001103
45770201000001115,12958311000001101
45770301000001112,12958311000001101
45971501000001118,12038311000001106
45971601000001119,12038411000001104
46321101000001118,13160611000001105
46321201000001113,13160611000001105
46321301000001116,13160711000001101
46321401000001112,13160711000001101
46321501000001111,13160811000001109
46321601000001110,13160811000001109
46321701000001117,13160911000001104
46321801000001114,13160911000001104
46321901000001115,13161011000001107
46322001000001111,13161011000001107
46322101000001112,13161111000001108
46322201000001117,13161111000001108
46322301000001114,13161211000001102
46322401000001118,13161211000001102
46322501000001119,13161311000001105
46322601000001115,13161311000001105
46322701000001113,13161411000001103
46322801000001116,13161411000001103
46322901000001110,13161511000001104
46323001000001118,13161511000001104
46323701000001116,13171111000001104
46323801000001113,13171111000001104
46323901000001119,13171211000001105
46324001000001116,13171211000001105
46324101000001115,13171311000001102
46324201000001110,13171311000001102
46324301000001118,13171411000001109
46324401000001114,13171411000001109
46324501000001113,13171511000001108
46324601000001112,13171511000001108
46324701000001119,13171611000001107
46324801000001111,13171611000001107
46324901000001117,13171711000001103
46325001000001117,13171711000001103
46325101000001116,13171911000001101
46325201000001111,13171911000001101
46325301000001119,13172011000001108
46325401000001110,13172011000001108
46325501000001114,13172111000001109
46325601000001113,13172111000001109
46325701000001115,13172311000001106
46325801000001112,13172311000001106
46325901000001118,13172411000001104
46326001000001110,13172411000001104
46326101000001111,13172911000001107
46326201000001116,13172911000001107
46326301000001113,13173011000001104
46326401000001117,13173011000001104
46326501000001118,13173111000001103
46326601000001119,13173111000001103
46326701000001112,13173211000001109
46326801000001115,13173211000001109
46326901000001114,13173911000001100
46327001000001113,13173911000001100
46327101000001114,13174011000001102
46327201000001119,13174011000001102
46345101000001118,13151911000001104
46345201000001113,13151911000001104
46345301000001116,13152211000001101
46345401000001112,13152211000001101
46345701000001117,13152711000001108
46345801000001114,13152711000001108
46346501000001115,13153511000001105
46346601000001116,13153511000001105
46346901000001111,13154111000001104
46347001000001110,13154111000001104
46347501000001118,13154711000001103
46347601000001119,13154711000001103
46347701000001112,13155211000001106
46347801000001115,13155211000001106
46348101000001112,13155611000001108
46348201000001117,13155611000001108
46348301000001114,13156111000001106
46348401000001118,13156111000001106
46348701000001113,13156511000001102
46348801000001116,13156511000001102
46354501000001112,13165011000001109
46354601000001111,13165011000001109
46354701000001118,13165311000001107
46354801000001110,13165311000001107
46355301000001118,13165911000001108
46355401000001114,13165911000001108
46355501000001113,13166311000001102
46355601000001112,13166311000001102
46355701000001119,13166611000001107
46355801000001111,13166611000001107
46355901000001117,13166911000001101
46356001000001114,13166911000001101
46356101000001110,13167311000001104
46356201000001115,13167311000001104
46356501000001117,13167811000001108
46356601000001118,13167811000001108
46356701000001111,13168111000001100
46356801000001119,13168111000001100
46357101000001113,13168611000001108
46357201000001118,13168611000001108
46357501000001115,13169111000001107
46357601000001116,13169111000001107
46357701000001114,13169411000001102
46357801000001117,13169411000001102
46357901000001111,13169711000001108
46358001000001113,13169711000001108
46358301000001111,13170211000001104
46358401000001115,13170211000001104
46358501000001116,13170711000001106
46358601000001117,13170711000001106
46359101000001118,13172511000001100
46359201000001113,13172511000001100
46359301000001116,13173411000001108
46359401000001112,13173411000001108
46359501000001111,13173711000001102
46359601000001110,13173711000001102
46359701000001117,13173611000001106
46359801000001114,13173611000001106
46359901000001115,13173311000001101
46360001000001118,13173311000001101
46360101000001117,13171811000001106
46360201000001112,13171811000001106
46360301000001115,13170611000001102
46360401000001111,13170611000001102
46360701000001116,13170111000001105
46360801000001113,13170111000001105
46360901000001119,13169611000001104
46361001000001111,13169611000001104
46361101000001112,13169311000001109
46361201000001117,13169311000001109
46361301000001114,13169011000001106
46361401000001118,13169011000001106
46361501000001119,13168511000001109
46361601000001115,13168511000001109
46361701000001113,13168011000001101
46361801000001116,13168011000001101
46361901000001110,13167611000001109
46362001000001119,13167611000001109
46362101000001118,13167111000001101
46362201000001113,13167111000001101
46362301000001116,13166811000001106
46362401000001112,13166811000001106
46362501000001111,13166511000001108
46362601000001110,13166511000001108
46362701000001117,13166211000001105
46362801000001114,13166211000001105
46362901000001115,13165711000001106
46363001000001112,13165711000001106
46363101000001113,13165211000001104
46363201000001118,13165211000001104
46363301000001110,13164911000001109
46363401000001119,13164911000001109
46365101000001114,13156411000001101
46365201000001119,13156411000001101
46365301000001111,13156011000001105
46365401000001115,13156011000001105
46365701000001110,13155411000001105
46365801000001118,13155411000001105
46365901000001112,13155111000001100
46366001000001115,13155111000001100
46366301000001117,13154511000001108
46366401000001113,13154511000001108
46366501000001112,13154011000001100
46366601000001111,13154011000001100
46366701000001118,13153311000001104
46366801000001110,13153311000001104
46366901000001116,13152511000001103
46367001000001117,13152511000001103
46367101000001116,13152111000001107
46367201000001111,13152111000001107
46367301000001119,13151811000001109
46367401000001110,13151811000001109
46398301000001115,13152011000001106
46398401000001111,13152011000001106
46398501000001110,13152311000001109
46398601000001114,13152311000001109
46398901000001119,13152911000001105
46399001000001112,13152911000001105
46399701000001114,13153811000001108
46399801000001117,13153811000001108
46400101000001110,13154211000001105
46400201000001115,13154211000001105
46400501000001117,13154911000001101
46400601000001118,13154911000001101
46400901000001113,13155311000001103
46401001000001116,13155311000001103
46401101000001115,13155811000001107
46401201000001110,13155811000001107
46401501000001113,13156211000001100
46401601000001112,13156211000001100
46401701000001119,13156611000001103
46401801000001111,13156611000001103
46408101000001112,13165111000001105
46408201000001117,13165111000001105
46408301000001114,13165511000001101
46408401000001118,13165511000001101
46408901000001110,13166111000001104
46409001000001117,13166111000001104
46409101000001116,13166411000001109
46409201000001111,13166411000001109
46409301000001119,13166711000001103
46409401000001110,13166711000001103
46409501000001114,13167011000001102
46409601000001113,13167011000001102
46409901000001118,13167411000001106
46410001000001112,13167411000001106
46410301000001110,13167911000001103
46410401000001119,13167911000001103
46410501000001115,13168211000001106
46410601000001116,13168211000001106
46410901000001111,13168711000001104
46411001000001119,13168711000001104
46411301000001116,13169211000001101
46411401000001112,13169211000001101
46411501000001111,13169511000001103
46411601000001110,13169511000001103
46411701000001117,13169811000001100
46411801000001114,13169811000001100
46412301000001114,13170511000001101
46412401000001118,13170511000001101
46412501000001119,13170911000001108
46412601000001115,13170911000001108
46413101000001117,13172711000001105
46413201000001112,13172711000001105
46413501000001110,13173511000001107
46413601000001114,13173511000001107
46413701000001116,13173811000001105
46413801000001113,13173811000001105
46435101000001112,13199511000001100
46435201000001117,13199511000001100
46435301000001114,13199611000001101
46435401000001118,13199611000001101
46435501000001119,13199711000001105
46435601000001115,13199711000001105
46435701000001113,13199811000001102
46435801000001116,13199811000001102
46435901000001110,13199911000001107
46436001000001118,13199911000001107
46436101000001117,13200011000001100
46436201000001112,13200011000001100
46447501000001113,13178511000001103
46447601000001112,13178511000001103
46457301000001116,13190311000001102
46457401000001112,13190311000001102
46457501000001111,13190611000001107
46457601000001110,13190611000001107
46457701000001117,13190911000001101
46457801000001114,13190911000001101
46457901000001115,13191211000001104
46458001000001118,13191211000001104
46458101000001117,13191511000001101
46458201000001112,13191511000001101
46458301000001115,13191811000001103
46458401000001111,13191811000001103
46475701000001110,13191711000001106
46475801000001118,13191711000001106
46475901000001112,13191411000001100
46476001000001115,13191411000001100
46476101000001119,13191111000001105
46476201000001114,13191111000001105
46476301000001117,13190811000001106
46476401000001113,13190811000001106
46476501000001112,13190511000001108
46476601000001111,13190511000001108
46476701000001118,13190211000001105
46476801000001110,13190211000001105
46493701000001115,13178611000001104
46493801000001112,13178611000001104
46501301000001111,13185111000001108
46501401000001115,13185111000001108
46506701000001115,13190411000001109
46506801000001112,13190411000001109
46506901000001118,13190711000001103
46507001000001119,13190711000001103
46507101000001118,13191011000001109
46507201000001113,13191011000001109
46507301000001116,13191311000001107
46507401000001112,13191311000001107
46507501000001111,13191611000001102
46507601000001110,13191611000001102
46507701000001117,13191911000001108
46507801000001114,13191911000001108
46588001000001117,135912000
46588101000001116,135913005
46588201000001111,135914004
46608501000001117,318352004
46608601000001118,318353009
46608701000001111,318354003
46608801000001119,318355002
46608901000001113,318368005
46609201000001114,318437005
46609301000001117,318438000
46609501000001112,318445000
46609601000001111,318446004
46609701000001118,318447008
46609801000001110,318458004
46609901000001116,318462005
46610001000001110,318474009
46610101000001111,318475005
46610201000001116,318477002
46611301000001119,318546001
46611401000001110,318547005
46612001000001114,318560004
46612201000001115,318584007
46612301000001112,318585008
46612501000001117,318588005
46612601000001118,318590006
46612701000001111,318591005
46612801000001119,318597009
46612901000001113,318604001
46613001000001116,318605000
46613101000001115,318606004
46613201000001110,318607008
46934501000001117,13247411000001100
46934601000001118,13247411000001100
46934901000001113,13247811000001103
46935001000001113,13247811000001103
46935101000001114,13248011000001105
46935201000001119,13248011000001105
46935301000001111,13248211000001100
46935401000001115,13248211000001100
47031101000001118,13247611000001102
47031201000001113,13247611000001102
47031501000001111,13247911000001108
47031601000001110,13247911000001108
47031701000001117,13248111000001106
47031801000001114,13248111000001106
47031901000001115,13248411000001101
47032001000001111,13248411000001101
48978701000001113,13740311000001104
48978801000001116,13740311000001104
48989901000001113,13740511000001105
48990001000001116,13740511000001105
48993301000001113,13740111000001101
48993401000001117,13740111000001101
49008901000001110,13740411000001106
49009001000001117,13740411000001106
49017101000001114,13740611000001109
49017201000001119,13740611000001109
49021501000001115,13740211000001107
49021601000001116,13740211000001107
49179201000001112,13801211000001108
49179301000001115,13801211000001108
49184401000001116,13801311000001100
49184501000001117,13801311000001100
49865101000001116,13919311000001107
49865201000001111,13919311000001107
49869501000001112,13919811000001103
49869601000001111,13919811000001103
49879901000001113,13920011000001105
49880001000001114,13920011000001105
49897501000001119,13919411000001100
50101501000001112,14033711000001109
50101601000001111,14033711000001109
50104501000001114,14038411000001109
50127301000001119,14033911000001106
50127701000001115,14038511000001108
50133901000001113,14159011000001102
50134001000001111,14159011000001102
50134101000001112,14159111000001101
50134201000001117,14159111000001101
50141701000001111,14114311000001107
50141801000001119,14114311000001107
50143501000001118,14156711000001105
50143601000001119,14156711000001105
50144901000001111,14157011000001106
50145001000001111,14157011000001106
50153101000001114,14114011000001109
50153201000001119,14114011000001109
50155101000001110,14156911000001107
50155201000001115,14156911000001107
50155301000001112,14156611000001101
50155401000001116,14156611000001101
50161501000001111,14114511000001101
50161601000001110,14114511000001101
50168301000001112,14157111000001107
50168401000001116,14157111000001107
50170101000001116,14156811000001102
50170201000001111,14156811000001102
50177501000001113,14114211000001104
50177601000001112,14114211000001104
50216501000001119,14169511000001101
50216601000001115,14169511000001101
50456501000001114,14169611000001102
50456601000001113,14169611000001102
50575301000001118,14252911000001106
50575401000001114,14252911000001106
50668701000001110,14340711000001102
50668801000001118,14340711000001102
50668901000001112,14339911000001105
50669001000001119,14339911000001105
50735601000001110,14606511000001106
50735701000001117,14606511000001106
50749201000001110,14606411000001107
50749301000001118,14606411000001107
50753601000001112,14601211000001100
50753701000001119,14601211000001100
50755801000001110,14600911000001102
50755901000001116,14600911000001102
50757801000001116,14601111000001106
50757901000001110,14601111000001106
50758001000001112,14600811000001107
50758101000001113,14600811000001107
50763401000001118,14601311000001108
50763501000001119,14601311000001108
50766201000001113,14601011000001105
50766301000001116,14601011000001105
51560001000001112,1368511000001108
51756801000001110,14782711000001105
51757001000001117,14783111000001103
51760201000001117,14782911000001107
51787201000001115,14782811000001102
51802601000001117,14783211000001109
51807001000001110,14783011000001104
51820001000001119,5512211000001106
51844201000001119,5343211000001108
51848301000001117,5452711000001102
51849201000001115,5502711000001102
51849701000001111,5512511000001109
51896901000001113,5461111000001102
51918501000001114,14802011000001109
51920101000001113,14801811000001107
51923301000001115,14802211000001104
51926901000001114,14802111000001105
51928701000001111,14802311000001107
51933501000001113,14801911000001102
52619401000001116,7979011000001105
52670101000001112,7978811000001106
52693101000001113,7978911000001101
52730701000001116,4413711000001109
52765701000001118,7978711000001103
53242801000001110,15070011000001107
53242901000001116,15070011000001107
53251001000001110,15059211000001107
53251101000001111,15059211000001107
53262601000001118,15058011000001107
53262701000001111,15058011000001107
53274401000001118,15070211000001102
53274501000001119,15070211000001102
53283001000001118,15058811000001101
53283101000001117,15058811000001101
53283401000001111,15059711000001100
53283501000001110,15059711000001100
53292401000001119,15057811000001100
53292501000001115,15057811000001100
53314801000001116,15058411000001103
53314901000001110,15058411000001103
53346601000001117,15070111000001108
53346701000001110,15070111000001108
53357401000001115,15058511000001104
53357501000001116,15058511000001104
53369001000001111,15057911000001105
53369101000001112,15057911000001105
53370801000001119,15070311000001105
53370901000001113,15070311000001105
53382401000001111,15059511000001105
53382501000001110,15059511000001105
53395601000001115,15059011000001102
53395701000001113,15059011000001102
53406401000001115,15058211000001102
53406501000001116,15058211000001102
53406801000001118,15059911000001103
53406901000001112,15059911000001103
53432401000001111,15110511000001101
53432501000001110,15110511000001101
53440401000001111,15110311000001107
53440501000001110,15110311000001107
53452801000001112,15110411000001100
53452901000001118,15110411000001100
53461801000001111,15110711000001106
53461901000001117,15110711000001106
53540201000001119,15160211000001100
53540301000001111,15160211000001100
53541201000001114,15160311000001108
53541301000001117,15160311000001108
53543001000001119,15159311000001107
53543101000001118,15159311000001107
53545001000001118,15159011000001109
53545101000001117,15159011000001109
53555001000001115,15159211000001104
53555101000001119,15159211000001104
53555201000001114,15158911000001100
53555301000001117,15158911000001100
53563401000001118,15159111000001105
53563501000001119,15159111000001105
53565201000001118,15159411000001100
53565301000001110,15159411000001100
53628701000001119,15178011000001102
53628801000001111,15178011000001102
53713901000001112,15178111000001101
53714001000001110,15178111000001101
53777901000001113,15237011000001103
53778001000001110,15237011000001103
53795901000001114,15237111000001102
53796001000001117,15237111000001102
53822201000001115,15356211000001102
53822301000001112,15356211000001102
53827601000001115,15307011000001103
53827701000001113,15307011000001103
54110601000001118,8654011000001101
54118101000001112,8672711000001106
54368401000001112,295111000001100
54368501000001111,309911000001108
54373301000001119,1330311000001108
54374001000001115,1374311000001103
54374201000001114,1383811000001104
54374301000001117,1391111000001109
54374501000001112,1394311000001109
54400901000001111,10741211000001102
54407301000001111,263511000001107
54409001000001115,557311000001108
54410001000001110,650311000001104
54412701000001111,1386911000001103
54424501000001116,3705211000001105
54444401000001118,14038411000001109
54448301000001115,316911000001101
54449901000001111,542611000001104
54450301000001115,561511000001101
54451201000001117,610811000001104
54452701000001117,795211000001104
54453801000001117,1332911000001108
54454501000001117,1370211000001103
54492401000001115,806211000001105
54493701000001118,1374111000001100
54493901000001116,1381611000001102
54520601000001117,10741311000001105
54559001000001115,10740711000001101
54560801000001114,11560811000001105
54564301000001113,47711000001105
54564901000001114,100311000001106
54565301000001112,146511000001105
54566601000001112,378011000001105
54570601000001118,1398011000001102
54608501000001115,1381511000001101
54608601000001116,1385511000001103
54634201000001119,10741111000001108
54636601000001110,11560911000001100
54640801000001113,211811000001105
